correct,example_id,failure_reason,label,model_seed,oracle_substitution,prediction,split,stage,target,target_margin,template,unrestricted_correct,unrestricted_prediction
1,P2:test:61,,modus_tollens:invalid,37,,61,test,P2,61,22.631551504135132,mt_fact_polarity,1,61
1,P2:test:314,,modus_tollens:valid,37,,60,test,P2,60,12.156719207763672,mt_rule_direction,1,60
1,P2:test:354,,contraposition:valid,37,,60,test,P2,60,12.379704475402832,cp_antecedent_polarity,1,60
1,P2:test:253,,modus_tollens:invalid,37,,61,test,P2,61,19.783010482788086,mt_fact_polarity,1,61
1,P2:test:16,,modus_tollens:valid,37,,60,test,P2,60,13.16769790649414,mt_query_polarity,1,60
1,P2:test:196,,modus_tollens:valid,37,,60,test,P2,60,15.049932479858398,mt_query_polarity,1,60
1,P2:test:435,,modus_tollens:invalid,37,,61,test,P2,61,11.936587810516357,mt_rule_direction,1,61
1,P2:test:599,,contraposition:invalid,37,,61,test,P2,61,9.183964729309082,cp_direction,1,61
1,P2:test:293,,modus_tollens:invalid,37,,61,test,P2,61,20.656755566596985,mt_query_polarity,1,61
1,P2:test:492,,modus_tollens:valid,37,,60,test,P2,60,11.790082931518555,mt_fact_polarity,1,60
1,P2:test:294,,contraposition:valid,37,,60,test,P2,60,15.597560405731201,cp_antecedent_polarity,1,60
1,P2:test:95,,contraposition:invalid,37,,61,test,P2,61,12.600704669952393,cp_direction,1,61
1,P2:test:620,,contraposition:valid,37,,60,test,P2,60,9.491939544677734,cp_consequent_polarity,1,60
1,P2:test:399,,modus_tollens:invalid,37,,61,test,P2,61,15.926467180252075,mt_rule_direction,1,61
1,P2:test:673,,modus_tollens:invalid,37,,61,test,P2,61,25.954819202423096,mt_fact_polarity,1,61
1,P2:test:321,,contraposition:invalid,37,,61,test,P2,61,11.845169067382812,cp_consequent_polarity,1,61
1,P2:test:379,,contraposition:invalid,37,,61,test,P2,61,19.858323335647583,cp_antecedent_polarity,1,61
1,P2:test:745,,modus_tollens:invalid,37,,61,test,P2,61,25.601292610168457,mt_fact_polarity,1,61
1,P2:test:572,,contraposition:valid,37,,60,test,P2,60,11.405294418334961,cp_consequent_polarity,1,60
1,P2:test:242,,modus_tollens:valid,37,,60,test,P2,60,12.156719207763672,mt_rule_direction,1,60
1,P2:test:256,,modus_tollens:valid,37,,60,test,P2,60,14.087306022644043,mt_query_polarity,1,60
1,P2:test:518,,modus_tollens:valid,37,,60,test,P2,60,24.44349193572998,mt_rule_direction,1,60
1,P2:test:225,,contraposition:invalid,37,,61,test,P2,61,23.77752423286438,cp_consequent_polarity,1,61
1,P2:test:3,,modus_tollens:invalid,37,,61,test,P2,61,10.796140670776367,mt_rule_direction,1,61
1,P2:test:207,,modus_tollens:invalid,37,,61,test,P2,61,8.629935264587402,mt_rule_direction,1,61
1,P2:test:729,,contraposition:invalid,37,,61,test,P2,61,20.884112119674683,cp_consequent_polarity,1,61
1,P2:test:633,,contraposition:invalid,37,,61,test,P2,61,24.345953226089478,cp_consequent_polarity,1,61
1,P2:test:702,,contraposition:valid,37,,60,test,P2,60,23.825735092163086,cp_antecedent_polarity,1,60
1,P2:test:701,,modus_tollens:invalid,37,,61,test,P2,61,25.53081226348877,mt_query_polarity,1,61
1,P2:test:548,,contraposition:valid,37,,60,test,P2,60,14.047686100006104,cp_consequent_polarity,1,60
1,P2:test:141,,contraposition:invalid,37,,61,test,P2,61,19.98729906231165,cp_consequent_polarity,1,61
1,P2:test:409,,modus_tollens:invalid,37,,61,test,P2,61,26.223201274871826,mt_fact_polarity,1,61
1,P2:test:733,,modus_tollens:invalid,37,,61,test,P2,61,25.518949508666992,mt_fact_polarity,1,61
1,P2:test:268,,modus_tollens:valid,37,,60,test,P2,60,24.44349193572998,mt_query_polarity,1,60
1,P2:test:260,,contraposition:valid,37,,60,test,P2,60,20.588380336761475,cp_consequent_polarity,1,60
1,P2:test:455,,contraposition:invalid,37,,61,test,P2,61,14.379779815673828,cp_direction,1,61
1,P2:test:502,,contraposition:valid,37,,60,test,P2,60,26.469008445739746,cp_direction,1,60
1,P2:test:144,,modus_tollens:valid,37,,60,test,P2,60,21.061604022979736,mt_fact_polarity,1,60
1,P2:test:496,,modus_tollens:valid,37,,60,test,P2,60,10.871481895446777,mt_query_polarity,1,60
1,P2:test:637,,modus_tollens:invalid,37,,61,test,P2,61,25.626914501190186,mt_fact_polarity,1,61
1,P2:test:721,,modus_tollens:invalid,37,,61,test,P2,61,26.680403232574463,mt_fact_polarity,1,61
1,P2:test:520,,modus_tollens:valid,37,,60,test,P2,60,22.569133520126343,mt_query_polarity,1,60
1,P2:test:231,,modus_tollens:invalid,37,,61,test,P2,61,12.193289756774902,mt_rule_direction,1,61
1,P2:test:275,,contraposition:invalid,37,,61,test,P2,61,25.429415702819824,cp_direction,1,61
1,P2:test:451,,contraposition:invalid,37,,61,test,P2,61,19.858323335647583,cp_antecedent_polarity,1,61
1,P2:test:547,,contraposition:invalid,37,,61,test,P2,61,21.771910905838013,cp_antecedent_polarity,1,61
1,P2:test:418,,contraposition:valid,37,,60,test,P2,60,12.297178268432617,cp_direction,1,60
1,P2:test:139,,contraposition:invalid,37,,61,test,P2,61,25.266658306121826,cp_antecedent_polarity,1,61
1,P2:test:433,,modus_tollens:invalid,37,,61,test,P2,61,19.866658121347427,mt_fact_polarity,1,61
1,P2:test:28,,modus_tollens:valid,37,,60,test,P2,60,14.775469779968262,mt_query_polarity,1,60
1,P2:test:124,,modus_tollens:valid,37,,60,test,P2,60,15.652163028717041,mt_query_polarity,1,60
1,P2:test:343,,contraposition:invalid,37,,61,test,P2,61,24.995673656463623,cp_antecedent_polarity,1,61
1,P2:test:542,,modus_tollens:valid,37,,60,test,P2,60,23.012137055397034,mt_rule_direction,1,60
1,P2:test:131,,contraposition:invalid,37,,61,test,P2,61,5.217103004455566,cp_direction,1,61
1,P2:test:349,,modus_tollens:invalid,37,,61,test,P2,61,25.71701192855835,mt_fact_polarity,1,61
1,P2:test:315,,modus_tollens:invalid,37,,61,test,P2,61,9.244890213012695,mt_rule_direction,1,61
1,P2:test:683,,contraposition:invalid,37,,61,test,P2,61,14.61518907546997,cp_direction,1,61
1,P2:test:751,,contraposition:invalid,37,,61,test,P2,61,23.329869270324707,cp_antecedent_polarity,1,61
1,P2:test:550,,contraposition:valid,37,,60,test,P2,60,23.191107511520386,cp_direction,1,60
1,P2:test:111,,modus_tollens:invalid,37,,61,test,P2,61,7.745582580566406,mt_rule_direction,1,61
1,P2:test:327,,modus_tollens:invalid,37,,61,test,P2,61,12.062440395355225,mt_rule_direction,1,61
1,P2:test:121,,modus_tollens:invalid,37,,61,test,P2,61,17.959821939468384,mt_fact_polarity,1,61
1,P2:test:588,,modus_tollens:valid,37,,60,test,P2,60,20.995758056640625,mt_fact_polarity,1,60
1,P2:test:728,,contraposition:valid,37,,60,test,P2,60,23.825735092163086,cp_consequent_polarity,1,60
1,P2:test:257,,modus_tollens:invalid,37,,61,test,P2,61,25.883915901184082,mt_query_polarity,1,61
1,P2:test:192,,modus_tollens:valid,37,,60,test,P2,60,15.413503646850586,mt_fact_polarity,1,60
1,P2:test:107,,contraposition:invalid,37,,61,test,P2,61,11.15925407409668,cp_direction,1,61
1,P2:test:428,,contraposition:valid,37,,60,test,P2,60,13.180749893188477,cp_consequent_polarity,1,60
1,P2:test:578,,modus_tollens:valid,37,,60,test,P2,60,23.07870101928711,mt_rule_direction,1,60
1,P2:test:406,,contraposition:valid,37,,60,test,P2,60,13.904036521911621,cp_direction,1,60
1,P2:test:105,,contraposition:invalid,37,,61,test,P2,61,18.058459758758545,cp_consequent_polarity,1,61
1,P2:test:760,,modus_tollens:valid,37,,60,test,P2,60,11.623063087463379,mt_query_polarity,1,60
1,P2:test:670,,contraposition:valid,37,,60,test,P2,60,15.543249130249023,cp_direction,1,60
1,P2:test:514,,contraposition:valid,37,,60,test,P2,60,14.005789279937744,cp_direction,1,60
1,P2:test:136,,modus_tollens:valid,37,,60,test,P2,60,9.1016206741333,mt_query_polarity,1,60
1,P2:test:309,,contraposition:invalid,37,,61,test,P2,61,18.22642707824707,cp_consequent_polarity,1,61
1,P2:test:56,,contraposition:valid,37,,60,test,P2,60,11.084816932678223,cp_consequent_polarity,1,60
1,P2:test:150,,contraposition:valid,37,,60,test,P2,60,8.859772682189941,cp_antecedent_polarity,1,60
1,P2:test:84,,modus_tollens:valid,37,,60,test,P2,60,11.554914474487305,mt_fact_polarity,1,60
1,P2:test:146,,modus_tollens:valid,37,,60,test,P2,60,10.763371467590332,mt_rule_direction,1,60
1,P2:test:164,,contraposition:valid,37,,60,test,P2,60,11.459087371826172,cp_consequent_polarity,1,60
1,P2:test:262,,contraposition:valid,37,,60,test,P2,60,13.693817138671875,cp_direction,1,60
1,P2:test:78,,contraposition:valid,37,,60,test,P2,60,9.491939544677734,cp_antecedent_polarity,1,60
1,P2:test:163,,contraposition:invalid,37,,61,test,P2,61,23.574540853500366,cp_antecedent_polarity,1,61
1,P2:test:498,,contraposition:valid,37,,60,test,P2,60,12.297178268432617,cp_antecedent_polarity,1,60
1,P2:test:193,,modus_tollens:invalid,37,,61,test,P2,61,25.583980083465576,mt_fact_polarity,1,61
1,P2:test:385,,modus_tollens:invalid,37,,61,test,P2,61,25.579407215118408,mt_fact_polarity,1,61
1,P2:test:606,,contraposition:valid,37,,60,test,P2,60,25.695703983306885,cp_antecedent_polarity,1,60
1,P2:test:663,,modus_tollens:invalid,37,,61,test,P2,61,24.88986349105835,mt_rule_direction,1,61
1,P2:test:613,,modus_tollens:invalid,37,,61,test,P2,61,24.390414714813232,mt_fact_polarity,1,61
1,P2:test:251,,contraposition:invalid,37,,61,test,P2,61,18.213780999183655,cp_direction,1,61
1,P2:test:298,,contraposition:valid,37,,60,test,P2,60,26.2608904838562,cp_direction,1,60
1,P2:test:546,,contraposition:valid,37,,60,test,P2,60,27.81421208381653,cp_antecedent_polarity,1,60
1,P2:test:591,,modus_tollens:invalid,37,,61,test,P2,61,26.277772426605225,mt_rule_direction,1,61
1,P2:test:331,,contraposition:invalid,37,,61,test,P2,61,17.661137878894806,cp_antecedent_polarity,1,61
1,P2:test:557,,modus_tollens:invalid,37,,61,test,P2,61,19.01810586452484,mt_query_polarity,1,61
1,P2:test:319,,contraposition:invalid,37,,61,test,P2,61,22.84807014465332,cp_antecedent_polarity,1,61
1,P2:test:458,,modus_tollens:valid,37,,60,test,P2,60,13.6240234375,mt_rule_direction,1,60
1,P2:test:328,,modus_tollens:valid,37,,60,test,P2,60,14.848738670349121,mt_query_polarity,1,60
1,P2:test:340,,modus_tollens:valid,37,,60,test,P2,60,10.037071228027344,mt_query_polarity,1,60
1,P2:test:9,,contraposition:invalid,37,,61,test,P2,61,21.359386682510376,cp_consequent_polarity,1,61
1,P2:test:608,,contraposition:valid,37,,60,test,P2,60,19.419265747070312,cp_consequent_polarity,1,60
1,P2:test:590,,modus_tollens:valid,37,,60,test,P2,60,20.704745292663574,mt_rule_direction,1,60
1,P2:test:92,,contraposition:valid,37,,60,test,P2,60,20.67046070098877,cp_consequent_polarity,1,60
1,P2:test:101,,modus_tollens:invalid,37,,61,test,P2,61,26.122640132904053,mt_query_polarity,1,61
1,P2:test:44,,contraposition:valid,37,,60,test,P2,60,9.72515869140625,cp_consequent_polarity,1,60
1,P2:test:634,,contraposition:valid,37,,60,test,P2,60,10.633795738220215,cp_direction,1,60
1,P2:test:630,,contraposition:valid,37,,60,test,P2,60,16.058687210083008,cp_antecedent_polarity,1,60
1,P2:test:64,,modus_tollens:valid,37,,60,test,P2,60,14.285384178161621,mt_query_polarity,1,60
1,P2:test:687,,modus_tollens:invalid,37,,61,test,P2,61,11.161536693572998,mt_rule_direction,1,61
1,P2:test:88,,modus_tollens:valid,37,,60,test,P2,60,8.712015151977539,mt_query_polarity,1,60
1,P2:test:626,,modus_tollens:valid,37,,60,test,P2,60,19.530550479888916,mt_rule_direction,1,60
1,P2:test:167,,contraposition:invalid,37,,61,test,P2,61,9.851079940795898,cp_direction,1,61
1,P2:test:41,,modus_tollens:invalid,37,,61,test,P2,61,26.135918617248535,mt_query_polarity,1,61
1,P2:test:142,,contraposition:valid,37,,60,test,P2,60,18.02287244796753,cp_direction,1,60
1,P2:test:759,,modus_tollens:invalid,37,,61,test,P2,61,25.0981707572937,mt_rule_direction,1,61
1,P2:test:303,,modus_tollens:invalid,37,,61,test,P2,61,25.000407218933105,mt_rule_direction,1,61
1,P2:test:10,,contraposition:valid,37,,60,test,P2,60,17.57553195953369,cp_direction,1,60
1,P2:test:416,,contraposition:valid,37,,60,test,P2,60,12.949748039245605,cp_consequent_polarity,1,60
1,P2:test:510,,contraposition:valid,37,,60,test,P2,60,24.122266702353954,cp_antecedent_polarity,1,60
1,P2:test:125,,modus_tollens:invalid,37,,61,test,P2,61,26.511690139770508,mt_query_polarity,1,61
1,P2:test:466,,contraposition:valid,37,,60,test,P2,60,8.712356567382812,cp_direction,1,60
1,P2:test:358,,contraposition:valid,37,,60,test,P2,60,27.81421208381653,cp_direction,1,60
1,P2:test:341,,modus_tollens:invalid,37,,61,test,P2,61,26.12459421157837,mt_query_polarity,1,61
1,P2:test:46,,contraposition:valid,37,,60,test,P2,60,9.72515869140625,cp_direction,1,60
1,P2:test:310,,contraposition:valid,37,,60,test,P2,60,18.219995975494385,cp_direction,1,60
1,P2:test:404,,contraposition:valid,37,,60,test,P2,60,13.407061576843262,cp_consequent_polarity,1,60
1,P2:test:153,,contraposition:invalid,37,,61,test,P2,61,24.215904712677002,cp_consequent_polarity,1,61
1,P2:test:688,,modus_tollens:valid,37,,60,test,P2,60,14.385898113250732,mt_query_polarity,1,60
1,P2:test:398,,modus_tollens:valid,37,,60,test,P2,60,10.13852310180664,mt_rule_direction,1,60
1,P2:test:456,,modus_tollens:valid,37,,60,test,P2,60,21.674516201019287,mt_fact_polarity,1,60
1,P2:test:239,,contraposition:invalid,37,,61,test,P2,61,7.421905517578125,cp_direction,1,61
1,P2:test:657,,contraposition:invalid,37,,61,test,P2,61,24.009106874465942,cp_consequent_polarity,1,61
1,P2:test:34,,contraposition:valid,37,,60,test,P2,60,19.344520568847656,cp_direction,1,60
1,P2:test:25,,modus_tollens:invalid,37,,61,test,P2,61,25.37177085876465,mt_fact_polarity,1,61
1,P2:test:422,,modus_tollens:valid,37,,60,test,P2,60,15.049932479858398,mt_rule_direction,1,60
1,P2:test:233,,modus_tollens:invalid,37,,61,test,P2,61,21.194472908973694,mt_query_polarity,1,61
1,P2:test:600,,modus_tollens:valid,37,,60,test,P2,60,24.44349193572998,mt_fact_polarity,1,60
1,P2:test:174,,contraposition:valid,37,,60,test,P2,60,15.083444595336914,cp_antecedent_polarity,1,60
1,P2:test:737,,modus_tollens:invalid,37,,61,test,P2,61,26.51703643798828,mt_query_polarity,1,61
1,P2:test:429,,contraposition:invalid,37,,61,test,P2,61,21.392940640449524,cp_consequent_polarity,1,61
1,P2:test:584,,contraposition:valid,37,,60,test,P2,60,11.351848602294922,cp_consequent_polarity,1,60
1,P2:test:415,,contraposition:invalid,37,,61,test,P2,61,19.069890648126602,cp_antecedent_polarity,1,61
1,P2:test:405,,contraposition:invalid,37,,61,test,P2,61,19.08099138736725,cp_consequent_polarity,1,61
1,P2:test:602,,modus_tollens:valid,37,,60,test,P2,60,20.93083643913269,mt_rule_direction,1,60
1,P2:test:500,,contraposition:valid,37,,60,test,P2,60,15.174601554870605,cp_consequent_polarity,1,60
1,P2:test:187,,contraposition:invalid,37,,61,test,P2,61,19.71480894088745,cp_antecedent_polarity,1,61
1,P2:test:152,,contraposition:valid,37,,60,test,P2,60,19.344520568847656,cp_consequent_polarity,1,60
1,P2:test:431,,contraposition:invalid,37,,61,test,P2,61,15.247128009796143,cp_direction,1,61
1,P2:test:664,,modus_tollens:valid,37,,60,test,P2,60,20.67928719520569,mt_query_polarity,1,60
1,P2:test:103,,contraposition:invalid,37,,61,test,P2,61,19.700581550598145,cp_antecedent_polarity,1,61
1,P2:test:697,,modus_tollens:invalid,37,,61,test,P2,61,19.34843385219574,mt_fact_polarity,1,61
1,P2:test:640,,modus_tollens:valid,37,,60,test,P2,60,8.712014198303223,mt_query_polarity,1,60
1,P2:test:390,,contraposition:valid,37,,60,test,P2,60,15.174602031707764,cp_antecedent_polarity,1,60
1,P2:test:632,,contraposition:valid,37,,60,test,P2,60,9.241233825683594,cp_consequent_polarity,1,60
1,P2:test:473,,modus_tollens:invalid,37,,61,test,P2,61,17.94230628013611,mt_query_polarity,1,61
1,P2:test:649,,modus_tollens:invalid,37,,61,test,P2,61,24.550164699554443,mt_fact_polarity,1,61
1,P2:test:162,,contraposition:valid,37,,60,test,P2,60,11.459739685058594,cp_antecedent_polarity,1,60
1,P2:test:635,,contraposition:invalid,37,,61,test,P2,61,12.529334545135498,cp_direction,1,61
1,P2:test:534,,contraposition:valid,37,,60,test,P2,60,9.739151954650879,cp_antecedent_polarity,1,60
1,P2:test:54,,contraposition:valid,37,,60,test,P2,60,9.415485382080078,cp_antecedent_polarity,1,60
1,P2:test:555,,modus_tollens:invalid,37,,61,test,P2,61,11.156970024108887,mt_rule_direction,1,61
1,P2:test:656,,contraposition:valid,37,,60,test,P2,60,25.146696984767914,cp_consequent_polarity,1,60
1,P2:test:650,,modus_tollens:valid,37,,60,test,P2,60,16.676811695098877,mt_rule_direction,1,60
1,P2:test:387,,modus_tollens:invalid,37,,61,test,P2,61,10.945728778839111,mt_rule_direction,1,61
1,P2:test:236,,contraposition:valid,37,,60,test,P2,60,17.724822998046875,cp_consequent_polarity,1,60
1,P2:test:359,,contraposition:invalid,37,,61,test,P2,61,18.461850881576538,cp_direction,1,61
1,P2:test:638,,modus_tollens:valid,37,,60,test,P2,60,12.696314811706543,mt_rule_direction,1,60
1,P2:test:681,,contraposition:invalid,37,,61,test,P2,61,18.058459758758545,cp_consequent_polarity,1,61
1,P2:test:530,,modus_tollens:valid,37,,60,test,P2,60,8.47167682647705,mt_rule_direction,1,60
1,P2:test:527,,contraposition:invalid,37,,61,test,P2,61,12.840436458587646,cp_direction,1,61
1,P2:test:197,,modus_tollens:invalid,37,,61,test,P2,61,25.330349445343018,mt_query_polarity,1,61
1,P2:test:532,,modus_tollens:valid,37,,60,test,P2,60,19.382838249206543,mt_query_polarity,1,60
1,P2:test:581,,modus_tollens:invalid,37,,61,test,P2,61,22.543123722076416,mt_query_polarity,1,61
1,P2:test:45,,contraposition:invalid,37,,61,test,P2,61,25.02204990386963,cp_consequent_polarity,1,61
1,P2:test:114,,contraposition:valid,37,,60,test,P2,60,19.419265747070312,cp_antecedent_polarity,1,60
1,P2:test:523,,contraposition:invalid,37,,61,test,P2,61,20.81567943096161,cp_antecedent_polarity,1,61
1,P2:test:713,,modus_tollens:invalid,37,,61,test,P2,61,25.883915901184082,mt_query_polarity,1,61
1,P2:test:465,,contraposition:invalid,37,,61,test,P2,61,12.671799182891846,cp_consequent_polarity,1,61
1,P2:test:49,,modus_tollens:invalid,37,,61,test,P2,61,19.349647521972656,mt_fact_polarity,1,61
1,P2:test:383,,contraposition:invalid,37,,61,test,P2,61,8.365738868713379,cp_direction,1,61
1,P2:test:50,,modus_tollens:valid,37,,60,test,P2,60,15.256105422973633,mt_rule_direction,1,60
1,P2:test:14,,modus_tollens:valid,37,,60,test,P2,60,11.130086898803711,mt_rule_direction,1,60
1,P2:test:159,,modus_tollens:invalid,37,,61,test,P2,61,9.680644035339355,mt_rule_direction,1,61
1,P2:test:690,,contraposition:valid,37,,60,test,P2,60,17.724822998046875,cp_antecedent_polarity,1,60
1,P2:test:655,,contraposition:invalid,37,,61,test,P2,61,18.23613142967224,cp_antecedent_polarity,1,61
1,P2:test:85,,modus_tollens:invalid,37,,61,test,P2,61,19.34843385219574,mt_fact_polarity,1,61
1,P2:test:646,,contraposition:valid,37,,60,test,P2,60,11.585661888122559,cp_direction,1,60
1,P2:test:766,,contraposition:valid,37,,60,test,P2,60,9.132153511047363,cp_direction,1,60
1,P2:test:213,,contraposition:invalid,37,,61,test,P2,61,23.449790239334106,cp_consequent_polarity,1,61
1,P2:test:301,,modus_tollens:invalid,37,,61,test,P2,61,26.793572425842285,mt_fact_polarity,1,61
1,P2:test:577,,modus_tollens:invalid,37,,61,test,P2,61,25.74681806564331,mt_fact_polarity,1,61
1,P2:test:580,,modus_tollens:valid,37,,60,test,P2,60,14.420277118682861,mt_query_polarity,1,60
1,P2:test:342,,contraposition:valid,37,,60,test,P2,60,27.4113347530365,cp_antecedent_polarity,1,60
1,P2:test:15,,modus_tollens:invalid,37,,61,test,P2,61,9.099895477294922,mt_rule_direction,1,61
1,P2:test:469,,modus_tollens:invalid,37,,61,test,P2,61,20.822871387004852,mt_fact_polarity,1,61
1,P2:test:285,,contraposition:invalid,37,,61,test,P2,61,14.07163143157959,cp_consequent_polarity,1,61
1,P2:test:26,,modus_tollens:valid,37,,60,test,P2,60,15.508007049560547,mt_rule_direction,1,60
1,P2:test:219,,modus_tollens:invalid,37,,61,test,P2,61,10.892887592315674,mt_rule_direction,1,61
1,P2:test:538,,contraposition:valid,37,,60,test,P2,60,7.064018249511719,cp_direction,1,60
1,P2:test:134,,modus_tollens:valid,37,,60,test,P2,60,23.21920359134674,mt_rule_direction,1,60
1,P2:test:519,,modus_tollens:invalid,37,,61,test,P2,61,12.369768142700195,mt_rule_direction,1,61
1,P2:test:53,,modus_tollens:invalid,37,,61,test,P2,61,25.834301948547363,mt_query_polarity,1,61
1,P2:test:710,,modus_tollens:valid,37,,60,test,P2,60,11.623063087463379,mt_rule_direction,1,60
1,P2:test:350,,modus_tollens:valid,37,,60,test,P2,60,12.156719207763672,mt_rule_direction,1,60
1,P2:test:537,,contraposition:invalid,37,,61,test,P2,61,19.812549874186516,cp_consequent_polarity,1,61
1,P2:test:62,,modus_tollens:valid,37,,60,test,P2,60,10.871481895446777,mt_rule_direction,1,60
1,P2:test:19,,contraposition:invalid,37,,61,test,P2,61,22.709975957870483,cp_antecedent_polarity,1,61
1,P2:test:662,,modus_tollens:valid,37,,60,test,P2,60,14.285384178161621,mt_rule_direction,1,60
1,P2:test:526,,contraposition:valid,37,,60,test,P2,60,12.297178268432617,cp_direction,1,60
1,P2:test:5,,modus_tollens:invalid,37,,61,test,P2,61,25.53081226348877,mt_query_polarity,1,61
1,P2:test:644,,contraposition:valid,37,,60,test,P2,60,24.769034445285797,cp_consequent_polarity,1,60
1,P2:test:190,,contraposition:valid,37,,60,test,P2,60,20.877426624298096,cp_direction,1,60
1,P2:test:277,,modus_tollens:invalid,37,,61,test,P2,61,25.877800941467285,mt_fact_polarity,1,61
1,P2:test:437,,modus_tollens:invalid,37,,61,test,P2,61,23.998414516448975,mt_query_polarity,1,61
1,P2:test:31,,contraposition:invalid,37,,61,test,P2,61,23.981131553649902,cp_antecedent_polarity,1,61
1,P2:test:235,,contraposition:invalid,37,,61,test,P2,61,18.47551655769348,cp_antecedent_polarity,1,61
1,P2:test:104,,contraposition:valid,37,,60,test,P2,60,9.739153861999512,cp_consequent_polarity,1,60
1,P2:test:68,,contraposition:valid,37,,60,test,P2,60,17.724822998046875,cp_consequent_polarity,1,60
1,P2:test:38,,modus_tollens:valid,37,,60,test,P2,60,12.37389087677002,mt_rule_direction,1,60
1,P2:test:516,,modus_tollens:valid,37,,60,test,P2,60,20.626383781433105,mt_fact_polarity,1,60
1,P2:test:445,,modus_tollens:invalid,37,,61,test,P2,61,27.36180877685547,mt_fact_polarity,1,61
1,P2:test:232,,modus_tollens:valid,37,,60,test,P2,60,16.625102996826172,mt_query_polarity,1,60
1,P2:test:287,,contraposition:invalid,37,,61,test,P2,61,12.600704669952393,cp_direction,1,61
1,P2:test:752,,contraposition:valid,37,,60,test,P2,60,9.741155624389648,cp_consequent_polarity,1,60
1,P2:test:330,,contraposition:valid,37,,60,test,P2,60,15.079302787780762,cp_antecedent_polarity,1,60
1,P2:test:364,,modus_tollens:valid,37,,60,test,P2,60,20.84989857673645,mt_query_polarity,1,60
1,P2:test:63,,modus_tollens:invalid,37,,61,test,P2,61,22.502450704574585,mt_rule_direction,1,61
1,P2:test:281,,modus_tollens:invalid,37,,61,test,P2,61,24.15770435333252,mt_query_polarity,1,61
1,P2:test:629,,modus_tollens:invalid,37,,61,test,P2,61,26.041998863220215,mt_query_polarity,1,61
1,P2:test:686,,modus_tollens:valid,37,,60,test,P2,60,10.957365989685059,mt_rule_direction,1,60
1,P2:test:322,,contraposition:valid,37,,60,test,P2,60,21.768757820129395,cp_direction,1,60
1,P2:test:612,,modus_tollens:valid,37,,60,test,P2,60,23.21920359134674,mt_fact_polarity,1,60
1,P2:test:571,,contraposition:invalid,37,,61,test,P2,61,25.540042400360107,cp_antecedent_polarity,1,61
1,P2:test:365,,modus_tollens:invalid,37,,61,test,P2,61,21.6813006401062,mt_query_polarity,1,61
1,P2:test:471,,modus_tollens:invalid,37,,61,test,P2,61,14.46347188949585,mt_rule_direction,1,61
1,P2:test:248,,contraposition:valid,37,,60,test,P2,60,20.712892293930054,cp_consequent_polarity,1,60
1,P2:test:42,,contraposition:valid,37,,60,test,P2,60,13.443352699279785,cp_antecedent_polarity,1,60
1,P2:test:57,,contraposition:invalid,37,,61,test,P2,61,24.646971225738525,cp_consequent_polarity,1,61
1,P2:test:585,,contraposition:invalid,37,,61,test,P2,61,18.84028172492981,cp_consequent_polarity,1,61
1,P2:test:156,,modus_tollens:valid,37,,60,test,P2,60,16.293962478637695,mt_fact_polarity,1,60
1,P2:test:408,,modus_tollens:valid,37,,60,test,P2,60,21.318718433380127,mt_fact_polarity,1,60
1,P2:test:344,,contraposition:valid,37,,60,test,P2,60,11.351848602294922,cp_consequent_polarity,1,60
1,P2:test:593,,modus_tollens:invalid,37,,61,test,P2,61,19.1702983379364,mt_query_polarity,1,61
1,P2:test:214,,contraposition:valid,37,,60,test,P2,60,13.904036521911621,cp_direction,1,60
1,P2:test:381,,contraposition:invalid,37,,61,test,P2,61,18.62219750881195,cp_consequent_polarity,1,61
1,P2:test:272,,contraposition:valid,37,,60,test,P2,60,24.769034445285797,cp_consequent_polarity,1,60
1,P2:test:373,,modus_tollens:invalid,37,,61,test,P2,61,22.428454399108887,mt_fact_polarity,1,61
1,P2:test:589,,modus_tollens:invalid,37,,61,test,P2,61,19.783008724451065,mt_fact_polarity,1,61
1,P2:test:133,,modus_tollens:invalid,37,,61,test,P2,61,19.488085865974426,mt_fact_polarity,1,61
1,P2:test:447,,modus_tollens:invalid,37,,61,test,P2,61,25.0981707572937,mt_rule_direction,1,61
1,P2:test:714,,contraposition:valid,37,,60,test,P2,60,25.146696984767914,cp_antecedent_polarity,1,60
1,P2:test:326,,modus_tollens:valid,37,,60,test,P2,60,15.256105422973633,mt_rule_direction,1,60
1,P2:test:741,,contraposition:invalid,37,,61,test,P2,61,20.136942327022552,cp_consequent_polarity,1,61
1,P2:test:432,,modus_tollens:valid,37,,60,test,P2,60,10.64927864074707,mt_fact_polarity,1,60
1,P2:test:23,,contraposition:invalid,37,,61,test,P2,61,11.15925407409668,cp_direction,1,61
1,P2:test:222,,contraposition:valid,37,,60,test,P2,60,20.67046070098877,cp_antecedent_polarity,1,60
1,P2:test:559,,contraposition:invalid,37,,61,test,P2,61,20.940850138664246,cp_antecedent_polarity,1,61
1,P2:test:217,,modus_tollens:invalid,37,,61,test,P2,61,26.69196605682373,mt_fact_polarity,1,61
1,P2:test:679,,contraposition:invalid,37,,61,test,P2,61,18.831679701805115,cp_antecedent_polarity,1,61
1,P2:test:715,,contraposition:invalid,37,,61,test,P2,61,25.252727031707764,cp_antecedent_polarity,1,61
1,P2:test:183,,modus_tollens:invalid,37,,61,test,P2,61,13.617135524749756,mt_rule_direction,1,61
