base_length,extension_length,family_id,head,head_output_cosine,head_output_norm_ratio,head_target_alignment,layer,model_seed,position_mode,relation_type
2,1,irrelevant_extension:n2:k1:f8,3,0.20635241270065308,0.3057316243648529,-0.06065228953957558,2,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f8,0,-0.7317127585411072,0.5619844794273376,0.2292243242263794,3,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f8,1,0.7883315086364746,1.4417433738708496,0.23179574310779572,3,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f8,2,0.5607900023460388,0.14012110233306885,0.40532439947128296,3,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f8,3,0.7216849327087402,0.29849880933761597,0.40329405665397644,3,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f8,0,0.9848756194114685,1.0999832153320312,0.2563836872577667,4,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f8,1,-0.8249905109405518,0.840369462966919,0.22935353219509125,4,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f8,2,-0.03459417074918747,4.403544902801514,0.18049950897693634,4,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f8,3,-0.18164615333080292,1.8374431133270264,0.10405583679676056,4,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f8,0,0.87081378698349,1.7090593576431274,0.3058197498321533,5,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f8,1,-0.6946321129798889,2.227494716644287,0.16450373828411102,5,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f8,2,0.663783609867096,4.6169233322143555,0.25088053941726685,5,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f8,3,0.8688915967941284,2.041684150695801,0.1201193630695343,5,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f9,0,0.18543843924999237,0.716661810874939,0.28305545449256897,0,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f9,1,0.47794175148010254,1.2726348638534546,0.2678416967391968,0,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f9,2,0.9992825984954834,1.016558289527893,0.09774695336818695,0,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f9,3,-0.4935210049152374,0.8973085880279541,0.023781035095453262,0,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f9,0,0.8900254368782043,0.6835023760795593,0.33392563462257385,1,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f9,1,0.9210375547409058,0.6090012192726135,-0.08753196895122528,1,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f9,2,0.9991880655288696,0.9828618764877319,0.16528092324733734,1,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f9,3,0.6928727626800537,0.9030572175979614,0.23509815335273743,1,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f9,0,0.9906175136566162,0.8522960543632507,0.28018489480018616,2,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f9,1,0.9703770875930786,1.6669317483901978,0.28616684675216675,2,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f9,2,0.3216853737831116,0.42396917939186096,0.284760057926178,2,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f9,3,-0.32447612285614014,0.3554746210575104,0.2059960812330246,2,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f9,0,0.008733727037906647,0.5806909799575806,0.46025681495666504,3,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f9,1,0.5947938561439514,1.0382130146026611,-0.06938014179468155,3,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f9,2,0.9769704937934875,0.9654208421707153,0.10408297181129456,3,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f9,3,0.692736029624939,1.0569264888763428,-0.2885543704032898,3,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f9,0,0.9236512780189514,2.005570650100708,0.08545097708702087,4,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f9,1,0.7238824367523193,1.2665741443634033,0.10639638453722,4,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f9,2,0.9612016081809998,1.2380642890930176,0.31182292103767395,4,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f9,3,0.9570168256759644,1.4014743566513062,0.18136514723300934,4,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f9,0,0.8830748796463013,1.760048508644104,0.3107663094997406,5,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f9,1,0.9905374050140381,1.9287936687469482,0.3062555491924286,5,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f9,2,0.9830813407897949,1.8262540102005005,0.4049759805202484,5,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f9,3,0.8755304217338562,2.0328943729400635,0.29610583186149597,5,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f10,0,-0.7130193710327148,3.565274715423584,0.15534189343452454,0,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f10,1,0.5386103391647339,1.2413057088851929,0.20149463415145874,0,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f10,2,0.9999367594718933,0.9832921028137207,0.09543260931968689,0,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f10,3,-0.4935942590236664,0.8973970413208008,-0.21145983040332794,0,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f10,0,0.7644362449645996,0.9932019114494324,0.057884689420461655,1,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f10,1,0.785529375076294,0.5069532990455627,0.2793271243572235,1,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f10,2,0.9699814915657043,1.2239028215408325,0.3642493486404419,1,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f10,3,0.5862553715705872,1.004921555519104,0.2610156834125519,1,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f10,0,-0.5933504700660706,0.5341361165046692,-0.017789099365472794,2,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f10,1,0.968189001083374,1.5791771411895752,0.3040868937969208,2,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f10,2,-0.18370072543621063,0.2903834879398346,-0.10817418247461319,2,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f10,3,-0.2198352813720703,0.388631671667099,-0.06697273254394531,2,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f10,0,-0.36116328835487366,0.6064612865447998,0.2883627414703369,3,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f10,1,-0.4981629252433777,1.78791344165802,0.25363969802856445,3,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f10,2,0.2509167790412903,0.06350860744714737,0.30221647024154663,3,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f10,3,0.6965489983558655,0.9496657252311707,0.4018077552318573,3,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f10,0,-0.19133137166500092,3.7633249759674072,0.2558187246322632,4,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f10,1,0.29292914271354675,2.0108160972595215,0.24700389802455902,4,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f10,2,0.4192616641521454,1.0335917472839355,0.19983653724193573,4,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f10,3,0.9647386074066162,1.3528560400009155,0.11306111514568329,4,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f10,0,0.8294965624809265,1.772282600402832,0.3223082721233368,5,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f10,1,0.609976053237915,1.2595351934432983,0.1699327826499939,5,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f10,2,0.8983426690101624,3.572117328643799,0.25213807821273804,5,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f10,3,0.8698577284812927,2.0629537105560303,0.12350138276815414,5,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f11,0,0.18539145588874817,0.716635525226593,0.28305545449256897,0,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f11,1,0.2681422233581543,1.2386763095855713,0.2678517997264862,0,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f11,2,0.9993576407432556,0.9953398108482361,0.10232387483119965,0,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f11,3,-0.6546220779418945,0.9329237341880798,0.01649685576558113,0,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f11,0,0.9070301651954651,0.7377627491950989,0.32599201798439026,1,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f11,1,0.8940010070800781,0.5880932211875916,-0.015246778726577759,1,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f11,2,0.9473263025283813,0.5591500997543335,0.13028013706207275,1,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f11,3,0.628976047039032,0.9214004278182983,0.262434184551239,1,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f11,0,0.934003472328186,1.0493991374969482,0.2809384763240814,2,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f11,1,0.9756656289100647,1.6181052923202515,0.2895996868610382,2,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f11,2,0.31253883242607117,0.43013492226600647,0.3034856915473938,2,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f11,3,0.29507341980934143,0.39245691895484924,0.016862068325281143,2,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f11,0,-0.35117921233177185,0.7514743208885193,0.44231727719306946,3,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f11,1,0.05053189396858215,1.6734840869903564,0.026199039071798325,3,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f11,2,-0.1907982975244522,0.12513205409049988,0.10203070193529129,3,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f11,3,0.5920640230178833,0.9590293169021606,-0.21434932947158813,3,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f11,0,-0.3308960497379303,1.031758427619934,0.0843648910522461,4,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f11,1,-0.48015302419662476,0.9204673171043396,0.10675452649593353,4,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f11,2,0.9617403149604797,1.2339061498641968,0.3119436204433441,4,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f11,3,0.9468601942062378,1.475761890411377,0.18515531718730927,4,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f11,0,-0.008860591799020767,1.4494328498840332,0.31144386529922485,5,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f11,1,0.22050835192203522,5.9096760749816895,0.3045487105846405,5,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f11,2,0.9740593433380127,1.917319416999817,0.40479525923728943,5,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f11,3,0.8752276301383972,2.10384464263916,0.2974529266357422,5,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f12,0,-0.292464941740036,1.134162187576294,0.08549952507019043,0,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f12,1,0.40614694356918335,0.8280278444290161,0.11653496325016022,0,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f12,2,0.9999293088912964,0.9838588237762451,0.21866334974765778,0,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f12,3,-0.6919640898704529,1.0660884380340576,0.127833753824234,0,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f12,0,-0.2708021402359009,0.5635651350021362,-0.021167365834116936,1,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f12,1,0.2408061921596527,1.144435167312622,0.25728094577789307,1,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f12,2,-0.7395710349082947,0.3907187879085541,-0.28549569845199585,1,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f12,3,0.5920934677124023,1.2129402160644531,0.23198001086711884,1,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f12,0,0.9460231065750122,0.888355553150177,0.23183824121952057,2,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f12,1,0.9662555456161499,1.7430989742279053,0.1472378969192505,2,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f12,2,0.19701221585273743,0.41556355357170105,0.2542330324649811,2,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f12,3,0.05696946382522583,0.7328387498855591,0.20474010705947876,2,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f12,0,0.06890179216861725,1.180087685585022,0.16937272250652313,3,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f12,1,0.6972920894622803,2.2357077598571777,0.26987895369529724,3,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f12,2,0.488384872674942,0.19376175105571747,-0.013812236487865448,3,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f12,3,0.2442692220211029,1.2362511157989502,0.4980261027812958,3,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f12,0,0.9886870980262756,1.026747703552246,0.5047399401664734,4,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f12,1,-0.8181296586990356,0.9516169428825378,0.27768921852111816,4,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f12,2,0.619594156742096,2.8125154972076416,0.3379315733909607,4,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f12,3,-0.03840502351522446,2.545722007751465,0.3180973529815674,4,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f12,0,0.8882628679275513,1.7435674667358398,0.30799081921577454,5,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f12,1,-0.8757132887840271,1.4376269578933716,0.3447803556919098,5,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f12,2,-0.7331627607345581,3.2774972915649414,0.30688542127609253,5,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f12,3,-0.7392054200172424,1.6026136875152588,0.3015461564064026,5,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f13,0,-0.7130227088928223,3.565380096435547,0.08549953997135162,0,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f13,1,0.09282538294792175,0.3692426085472107,0.11653518676757812,0,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f13,2,0.9981639981269836,1.014167070388794,0.2210242599248886,0,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f13,3,0.684778094291687,0.7611722350120544,0.12789779901504517,0,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f13,0,0.6961520910263062,0.9269986748695374,-0.036815252155065536,1,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f13,1,0.7266968488693237,0.5914999842643738,0.17225414514541626,1,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f13,2,0.9960108995437622,1.0668295621871948,-0.2563653290271759,1,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f13,3,0.5913242101669312,1.0374858379364014,0.2304558902978897,1,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f13,0,0.575173020362854,0.8131247758865356,0.23024791479110718,2,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f13,1,0.5868646502494812,2.760420322418213,0.1317688524723053,2,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f13,2,-0.43536990880966187,0.1560143679380417,-0.09457185864448547,2,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f13,3,-0.12083666026592255,0.3806365728378296,0.18617945909500122,2,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f13,0,0.9439545273780823,1.3408547639846802,0.2104591727256775,3,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f13,1,0.43248531222343445,1.3760700225830078,0.28256523609161377,3,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f13,2,0.24687357246875763,0.1052129939198494,-0.09632177650928497,3,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f13,3,-0.0030167698860168457,0.9703235030174255,0.488598495721817,3,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f13,0,-0.13571617007255554,1.6245510578155518,0.5055873990058899,4,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f13,1,-0.6506544351577759,0.7768169641494751,0.28306740522384644,4,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f13,2,0.7825834155082703,1.1831947565078735,0.32463350892066956,4,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f13,3,0.9670839309692383,1.3698310852050781,0.31953880190849304,4,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f13,0,0.8896124958992004,1.722826361656189,0.3097477853298187,5,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f13,1,-0.84870445728302,1.0357304811477661,0.34562385082244873,5,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f13,2,0.980082631111145,1.9078036546707153,0.3062348961830139,5,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f13,3,0.8055493235588074,2.1081161499023438,0.2983909249305725,5,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f14,0,-0.7117944359779358,2.9756317138671875,0.1553400307893753,0,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f14,1,-0.15165594220161438,0.35665225982666016,0.2014961987733841,0,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f14,2,0.9999467134475708,0.9825522303581238,0.09711290150880814,0,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f14,3,-0.492027223110199,1.8818700313568115,-0.21146228909492493,0,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f14,0,0.41237983107566833,1.267147421836853,0.06522603332996368,1,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f14,1,0.6544805765151978,0.6216654777526855,0.2716275155544281,1,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f14,2,0.9970217943191528,0.8562220931053162,0.3047293424606323,1,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f14,3,0.6621232032775879,0.975085437297821,0.2613183856010437,1,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f14,0,0.9778536558151245,0.9142400026321411,0.0011557298712432384,2,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f14,1,0.8718888759613037,2.426292657852173,0.32034116983413696,2,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f14,2,-0.31512290239334106,0.15561610460281372,-0.08264881372451782,2,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f14,3,-0.06493990123271942,0.42221343517303467,0.018589260056614876,2,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f14,0,0.16388338804244995,1.889386534690857,0.26751863956451416,3,11,aligned,irrelevant_extension
2,1,irrelevant_extension:n2:k1:f14,1,-0.44387269020080566,0.9336522221565247,0.241249218583107,3,11,aligned,irrelevant_extension
