correct,example_id,failure_reason,label,model_seed,oracle_substitution,prediction,split,stage,target,target_margin,template,unrestricted_correct,unrestricted_prediction
1,F2:test:315,symbol_mismatch,failure,11,,28,test,F2,28,10.979498386383057,reversed_functor_control,1,28
1,F2:test:230,,binding,11,26=23,23,test,F2,23,8.079052925109863,reversed_functor_control,1,23
1,F2:test:396,,binding,11,25=22,22,test,F2,22,14.839392185211182,canonical_functor_control,1,22
1,F2:test:368,,binding,11,25=20,20,test,F2,20,11.693026065826416,reversed_predicate_control,1,20
1,F2:test:439,symbol_mismatch,failure,11,,28,test,F2,28,11.365440368652344,canonical_predicate_control,1,28
1,F2:test:144,,binding,11,22=16,16,test,F2,16,10.899088859558105,canonical_predicate_control,1,16
1,F2:test:720,,binding,11,17=16,16,test,F2,16,8.606626510620117,canonical_predicate_control,1,16
1,F2:test:339,symbol_mismatch,failure,11,,28,test,F2,28,13.285672187805176,canonical_predicate_control,1,28
1,F2:test:360,,binding,11,21=16,16,test,F2,16,12.1950364112854,reversed_predicate_control,1,16
1,F2:test:48,,binding,11,20=16,16,test,F2,16,9.562759399414062,canonical_predicate_control,1,16
1,F2:test:533,symbol_mismatch,failure,11,,28,test,F2,28,10.825972557067871,canonical_predicate_control,1,28
1,F2:test:589,symbol_mismatch,failure,11,,28,test,F2,28,12.065721988677979,canonical_functor_control,1,28
1,F2:test:705,symbol_mismatch,failure,11,,28,test,F2,28,11.211394309997559,reversed_functor_control,1,28
1,F2:test:308,,binding,11,19=26,26,test,F2,26,10.680262088775635,canonical_functor_control,1,26
1,F2:test:99,symbol_mismatch,failure,11,,28,test,F2,28,11.922479629516602,canonical_functor_control,1,28
1,F2:test:66,,binding,11,22=25,25,test,F2,25,12.991856098175049,canonical_predicate_control,1,25
1,F2:test:550,,binding,11,24=27,27,test,F2,27,10.212220191955566,canonical_predicate_control,1,27
1,F2:test:437,symbol_mismatch,failure,11,,28,test,F2,28,11.784546375274658,canonical_predicate_control,1,28
1,F2:test:531,symbol_mismatch,failure,11,,28,test,F2,28,12.088744163513184,canonical_predicate_control,1,28
1,F2:test:93,symbol_mismatch,failure,11,,28,test,F2,28,11.42515754699707,reversed_predicate_control,1,28
1,F2:test:430,,binding,11,20=27,27,test,F2,27,12.368342399597168,reversed_functor_control,1,27
1,F2:test:687,symbol_mismatch,failure,11,,28,test,F2,28,10.749859809875488,canonical_functor_control,1,28
1,F2:test:278,,binding,11,20=23,23,test,F2,23,10.556653022766113,reversed_predicate_control,1,23
1,F2:test:366,,binding,11,21=19,19,test,F2,19,11.540559768676758,reversed_predicate_control,1,19
1,F2:test:365,symbol_mismatch,failure,11,,28,test,F2,28,12.284963607788086,reversed_predicate_control,1,28
1,F2:test:730,,binding,11,23=21,21,test,F2,21,11.442162036895752,canonical_predicate_control,1,21
1,F2:test:625,symbol_mismatch,failure,11,,28,test,F2,28,14.459444046020508,canonical_predicate_control,1,28
1,F2:test:729,symbol_mismatch,failure,11,,28,test,F2,28,12.027842044830322,canonical_predicate_control,1,28
1,F2:test:65,symbol_mismatch,failure,11,,28,test,F2,28,11.004026412963867,canonical_predicate_control,1,28
1,F2:test:671,symbol_mismatch,failure,11,,28,test,F2,28,11.953533172607422,reversed_predicate_control,1,28
1,F2:test:142,,binding,11,19=27,27,test,F2,27,11.831637382507324,reversed_functor_control,1,27
1,F2:test:8,,binding,11,22=20,20,test,F2,20,10.334901809692383,canonical_functor_control,1,20
1,F2:test:282,,binding,11,18=25,25,test,F2,25,8.939621925354004,reversed_predicate_control,1,25
1,F2:test:616,,binding,11,25=24,24,test,F2,24,10.963469505310059,reversed_functor_control,1,24
1,F2:test:205,symbol_mismatch,failure,11,,28,test,F2,28,11.706634521484375,canonical_functor_control,1,28
1,F2:test:32,,binding,11,26=20,20,test,F2,20,9.43260145187378,reversed_functor_control,1,20
1,F2:test:306,,binding,11,17=25,25,test,F2,25,11.11146354675293,canonical_functor_control,1,25
1,F2:test:513,symbol_mismatch,failure,11,,28,test,F2,28,11.95227336883545,reversed_functor_control,1,28
1,F2:test:628,,binding,11,17=18,18,test,F2,18,9.926206588745117,canonical_predicate_control,1,18
1,F2:test:746,,binding,11,27=17,17,test,F2,17,10.894845962524414,reversed_predicate_control,1,17
1,F2:test:273,symbol_mismatch,failure,11,,28,test,F2,28,11.473584175109863,reversed_predicate_control,1,28
1,F2:test:718,,binding,11,20=27,27,test,F2,27,11.945229530334473,reversed_functor_control,1,27
1,F2:test:520,,binding,11,21=24,24,test,F2,24,10.94935941696167,reversed_functor_control,1,24
1,F2:test:438,,binding,11,26=19,19,test,F2,19,10.430924892425537,canonical_predicate_control,1,19
1,F2:test:140,,binding,11,21=26,26,test,F2,26,11.167326927185059,reversed_functor_control,1,26
1,F2:test:326,,binding,11,24=23,23,test,F2,23,10.273155689239502,reversed_functor_control,1,23
1,F2:test:17,symbol_mismatch,failure,11,,28,test,F2,28,11.339574813842773,canonical_functor_control,1,28
1,F2:test:219,symbol_mismatch,failure,11,,28,test,F2,28,11.360848903656006,reversed_functor_control,1,28
1,F2:test:502,,binding,11,25=27,27,test,F2,27,10.491918563842773,canonical_functor_control,1,27
1,F2:test:277,symbol_mismatch,failure,11,,28,test,F2,28,12.383825302124023,reversed_predicate_control,1,28
1,F2:test:245,symbol_mismatch,failure,11,,28,test,F2,28,11.956698417663574,canonical_predicate_control,1,28
1,F2:test:242,,binding,11,26=17,17,test,F2,17,9.282914161682129,canonical_predicate_control,1,17
1,F2:test:593,symbol_mismatch,failure,11,,28,test,F2,28,10.70106029510498,canonical_functor_control,1,28
1,F2:test:64,,binding,11,20=24,24,test,F2,24,10.566588878631592,canonical_predicate_control,1,24
1,F2:test:735,symbol_mismatch,failure,11,,28,test,F2,28,12.294034957885742,canonical_predicate_control,1,28
1,F2:test:204,,binding,11,17=22,22,test,F2,22,13.237624645233154,canonical_functor_control,1,22
1,F2:test:448,,binding,11,26=24,24,test,F2,24,12.569574356079102,canonical_predicate_control,1,24
1,F2:test:516,,binding,11,21=22,22,test,F2,22,11.734204292297363,reversed_functor_control,1,22
1,F2:test:668,,binding,11,17=26,26,test,F2,26,10.992090702056885,reversed_predicate_control,1,26
1,F2:test:764,,binding,11,16=26,26,test,F2,26,11.162407875061035,reversed_predicate_control,1,26
1,F2:test:434,,binding,11,24=17,17,test,F2,17,8.377129077911377,canonical_predicate_control,1,17
1,F2:test:286,,binding,11,16=27,27,test,F2,27,10.316558361053467,reversed_predicate_control,1,27
1,F2:test:651,symbol_mismatch,failure,11,,28,test,F2,28,9.212116718292236,reversed_predicate_control,1,28
1,F2:test:604,,binding,11,27=18,18,test,F2,18,11.742060661315918,reversed_functor_control,1,18
1,F2:test:740,,binding,11,23=26,26,test,F2,26,10.21821117401123,canonical_predicate_control,1,26
1,F2:test:629,symbol_mismatch,failure,11,,28,test,F2,28,11.395023345947266,canonical_predicate_control,1,28
1,F2:test:189,symbol_mismatch,failure,11,,28,test,F2,28,11.681945323944092,reversed_predicate_control,1,28
1,F2:test:488,,binding,11,22=20,20,test,F2,20,10.35806131362915,canonical_functor_control,1,20
1,F2:test:36,,binding,11,19=22,22,test,F2,22,11.90965986251831,reversed_functor_control,1,22
1,F2:test:199,symbol_mismatch,failure,11,,28,test,F2,28,12.13782787322998,canonical_functor_control,1,28
1,F2:test:649,symbol_mismatch,failure,11,,28,test,F2,28,11.303712844848633,reversed_predicate_control,1,28
1,F2:test:551,symbol_mismatch,failure,11,,28,test,F2,28,13.166887283325195,canonical_predicate_control,1,28
1,F2:test:26,,binding,11,20=17,17,test,F2,17,9.53712511062622,reversed_functor_control,1,17
1,F2:test:75,symbol_mismatch,failure,11,,28,test,F2,28,9.616140842437744,reversed_predicate_control,1,28
1,F2:test:613,symbol_mismatch,failure,11,,28,test,F2,28,13.047742366790771,reversed_functor_control,1,28
1,F2:test:292,,binding,11,16=18,18,test,F2,18,10.288727760314941,canonical_functor_control,1,18
1,F2:test:675,symbol_mismatch,failure,11,,28,test,F2,28,11.009041786193848,canonical_functor_control,1,28
1,F2:test:120,,binding,11,22=16,16,test,F2,16,10.951510906219482,reversed_functor_control,1,16
1,F2:test:538,,binding,11,23=21,21,test,F2,21,11.490405559539795,canonical_predicate_control,1,21
1,F2:test:383,symbol_mismatch,failure,11,,28,test,F2,28,12.917886734008789,reversed_predicate_control,1,28
1,F2:test:274,,binding,11,16=21,21,test,F2,21,11.256223201751709,reversed_predicate_control,1,21
1,F2:test:401,symbol_mismatch,failure,11,,28,test,F2,28,11.77538776397705,canonical_functor_control,1,28
1,F2:test:532,,binding,11,16=18,18,test,F2,18,10.0357027053833,canonical_predicate_control,1,18
1,F2:test:597,symbol_mismatch,failure,11,,28,test,F2,28,11.372401237487793,canonical_functor_control,1,28
1,F2:test:444,,binding,11,27=22,22,test,F2,22,12.368606090545654,canonical_predicate_control,1,22
1,F2:test:79,symbol_mismatch,failure,11,,28,test,F2,28,10.826675415039062,reversed_predicate_control,1,28
1,F2:test:69,symbol_mismatch,failure,11,,28,test,F2,28,10.863614082336426,canonical_predicate_control,1,28
1,F2:test:665,symbol_mismatch,failure,11,,28,test,F2,28,11.234029769897461,reversed_predicate_control,1,28
1,F2:test:57,symbol_mismatch,failure,11,,28,test,F2,28,8.71076774597168,canonical_predicate_control,1,28
1,F2:test:623,symbol_mismatch,failure,11,,28,test,F2,28,12.118643283843994,reversed_functor_control,1,28
1,F2:test:147,symbol_mismatch,failure,11,,28,test,F2,28,12.615455150604248,canonical_predicate_control,1,28
1,F2:test:584,,binding,11,25=20,20,test,F2,20,11.749352931976318,canonical_functor_control,1,20
1,F2:test:56,,binding,11,22=20,20,test,F2,20,10.311148643493652,canonical_predicate_control,1,20
1,F2:test:749,symbol_mismatch,failure,11,,28,test,F2,28,11.026289939880371,reversed_predicate_control,1,28
1,F2:test:351,symbol_mismatch,failure,11,,28,test,F2,28,9.904566764831543,canonical_predicate_control,1,28
1,F2:test:447,symbol_mismatch,failure,11,,28,test,F2,28,11.787314891815186,canonical_predicate_control,1,28
1,F2:test:343,symbol_mismatch,failure,11,,28,test,F2,28,11.028246879577637,canonical_predicate_control,1,28
1,F2:test:653,symbol_mismatch,failure,11,,28,test,F2,28,11.82941722869873,reversed_predicate_control,1,28
1,F2:test:253,symbol_mismatch,failure,11,,28,test,F2,28,12.488878726959229,canonical_predicate_control,1,28
1,F2:test:719,symbol_mismatch,failure,11,,28,test,F2,28,12.512540340423584,reversed_functor_control,1,28
1,F2:test:731,symbol_mismatch,failure,11,,28,test,F2,28,11.911781787872314,canonical_predicate_control,1,28
1,F2:test:592,,binding,11,25=24,24,test,F2,24,11.608634948730469,canonical_functor_control,1,24
1,F2:test:426,,binding,11,21=25,25,test,F2,25,11.737735271453857,reversed_functor_control,1,25
1,F2:test:698,,binding,11,27=17,17,test,F2,17,11.118984699249268,reversed_functor_control,1,17
1,F2:test:373,symbol_mismatch,failure,11,,28,test,F2,28,12.123930931091309,reversed_predicate_control,1,28
1,F2:test:7,symbol_mismatch,failure,11,,28,test,F2,28,11.51663589477539,canonical_functor_control,1,28
1,F2:test:175,symbol_mismatch,failure,11,,28,test,F2,28,9.235640525817871,reversed_predicate_control,1,28
1,F2:test:554,,binding,11,19=17,17,test,F2,17,10.591378211975098,reversed_predicate_control,1,17
1,F2:test:4,,binding,11,24=18,18,test,F2,18,9.463577270507812,canonical_functor_control,1,18
1,F2:test:374,,binding,11,18=23,23,test,F2,23,12.275521755218506,reversed_predicate_control,1,23
1,F2:test:86,,binding,11,24=23,23,test,F2,23,9.901148319244385,reversed_predicate_control,1,23
1,F2:test:558,,binding,11,16=19,19,test,F2,19,11.616210460662842,reversed_predicate_control,1,19
1,F2:test:661,symbol_mismatch,failure,11,,28,test,F2,28,13.010991096496582,reversed_predicate_control,1,28
1,F2:test:128,,binding,11,23=20,20,test,F2,20,12.140056133270264,reversed_functor_control,1,20
1,F2:test:194,,binding,11,26=17,17,test,F2,17,8.698285102844238,canonical_functor_control,1,17
1,F2:test:260,,binding,11,16=26,26,test,F2,26,10.953451156616211,canonical_predicate_control,1,26
1,F2:test:392,,binding,11,18=20,20,test,F2,20,12.852107048034668,canonical_functor_control,1,20
1,F2:test:123,symbol_mismatch,failure,11,,28,test,F2,28,11.50783395767212,reversed_functor_control,1,28
1,F2:test:136,,binding,11,22=24,24,test,F2,24,8.11026668548584,reversed_functor_control,1,24
1,F2:test:309,symbol_mismatch,failure,11,,28,test,F2,28,10.977648735046387,canonical_functor_control,1,28
1,F2:test:388,,binding,11,27=18,18,test,F2,18,11.250622749328613,canonical_functor_control,1,18
1,F2:test:659,symbol_mismatch,failure,11,,28,test,F2,28,12.641656875610352,reversed_predicate_control,1,28
1,F2:test:166,,binding,11,24=27,27,test,F2,27,9.917969703674316,canonical_predicate_control,1,27
1,F2:test:280,,binding,11,26=24,24,test,F2,24,12.86512041091919,reversed_predicate_control,1,24
1,F2:test:276,,binding,11,17=22,22,test,F2,22,10.159947395324707,reversed_predicate_control,1,22
1,F2:test:133,symbol_mismatch,failure,11,,28,test,F2,28,12.370664596557617,reversed_functor_control,1,28
1,F2:test:463,symbol_mismatch,failure,11,,28,test,F2,28,11.529704093933105,reversed_predicate_control,1,28
1,F2:test:84,,binding,11,17=22,22,test,F2,22,10.027173042297363,reversed_predicate_control,1,22
1,F2:test:283,symbol_mismatch,failure,11,,28,test,F2,28,12.513108253479004,reversed_predicate_control,1,28
1,F2:test:600,,binding,11,26=16,16,test,F2,16,9.359901428222656,reversed_functor_control,1,16
1,F2:test:575,symbol_mismatch,failure,11,,28,test,F2,28,12.212261199951172,reversed_predicate_control,1,28
1,F2:test:191,symbol_mismatch,failure,11,,28,test,F2,28,12.595339298248291,reversed_predicate_control,1,28
1,F2:test:229,symbol_mismatch,failure,11,,28,test,F2,28,12.345478057861328,reversed_functor_control,1,28
1,F2:test:745,symbol_mismatch,failure,11,,28,test,F2,28,12.31054401397705,reversed_predicate_control,1,28
1,F2:test:62,,binding,11,20=23,23,test,F2,23,10.341460704803467,canonical_predicate_control,1,23
1,F2:test:666,,binding,11,23=25,25,test,F2,25,10.536126136779785,reversed_predicate_control,1,25
1,F2:test:148,,binding,11,19=18,18,test,F2,18,11.076653957366943,canonical_predicate_control,1,18
1,F2:test:483,symbol_mismatch,failure,11,,28,test,F2,28,11.1526780128479,canonical_functor_control,1,28
1,F2:test:121,symbol_mismatch,failure,11,,28,test,F2,28,12.358875751495361,reversed_functor_control,1,28
1,F2:test:537,symbol_mismatch,failure,11,,28,test,F2,28,11.669761657714844,canonical_predicate_control,1,28
1,F2:test:101,symbol_mismatch,failure,11,,28,test,F2,28,11.254150390625,canonical_functor_control,1,28
1,F2:test:620,,binding,11,24=26,26,test,F2,26,8.375834941864014,reversed_functor_control,1,26
1,F2:test:51,symbol_mismatch,failure,11,,28,test,F2,28,11.951733112335205,canonical_predicate_control,1,28
1,F2:test:176,,binding,11,27=20,20,test,F2,20,12.600013494491577,reversed_predicate_control,1,20
1,F2:test:485,symbol_mismatch,failure,11,,28,test,F2,28,12.340644359588623,canonical_functor_control,1,28
1,F2:test:297,symbol_mismatch,failure,11,,28,test,F2,28,11.748788833618164,canonical_functor_control,1,28
1,F2:test:713,symbol_mismatch,failure,11,,28,test,F2,28,11.62830924987793,reversed_functor_control,1,28
1,F2:test:716,,binding,11,16=26,26,test,F2,26,11.317631244659424,reversed_functor_control,1,26
1,F2:test:598,,binding,11,20=27,27,test,F2,27,11.559647560119629,canonical_functor_control,1,27
1,F2:test:539,symbol_mismatch,failure,11,,28,test,F2,28,12.675915718078613,canonical_predicate_control,1,28
1,F2:test:594,,binding,11,18=25,25,test,F2,25,9.029247283935547,canonical_functor_control,1,25
1,F2:test:645,symbol_mismatch,failure,11,,28,test,F2,28,11.257518291473389,canonical_predicate_control,1,28
1,F2:test:689,symbol_mismatch,failure,11,,28,test,F2,28,11.463021278381348,canonical_functor_control,1,28
1,F2:test:344,,binding,11,24=20,20,test,F2,20,9.554444789886475,canonical_predicate_control,1,20
1,F2:test:281,symbol_mismatch,failure,11,,28,test,F2,28,11.104653358459473,reversed_predicate_control,1,28
1,F2:test:548,,binding,11,20=26,26,test,F2,26,11.447511196136475,canonical_predicate_control,1,26
1,F2:test:643,symbol_mismatch,failure,11,,28,test,F2,28,11.765345096588135,canonical_predicate_control,1,28
1,F2:test:298,,binding,11,26=21,21,test,F2,21,9.045650482177734,canonical_functor_control,1,21
1,F2:test:182,,binding,11,24=23,23,test,F2,23,9.986544132232666,reversed_predicate_control,1,23
1,F2:test:535,symbol_mismatch,failure,11,,28,test,F2,28,11.07657527923584,canonical_predicate_control,1,28
1,F2:test:262,,binding,11,17=27,27,test,F2,27,13.368937969207764,canonical_predicate_control,1,27
1,F2:test:317,symbol_mismatch,failure,11,,28,test,F2,28,11.37121295928955,reversed_functor_control,1,28
1,F2:test:410,,binding,11,20=17,17,test,F2,17,9.963923931121826,reversed_functor_control,1,17
1,F2:test:549,symbol_mismatch,failure,11,,28,test,F2,28,11.633909225463867,canonical_predicate_control,1,28
1,F2:test:125,symbol_mismatch,failure,11,,28,test,F2,28,11.023168563842773,reversed_functor_control,1,28
1,F2:test:704,,binding,11,26=20,20,test,F2,20,9.072562217712402,reversed_functor_control,1,20
1,F2:test:254,,binding,11,25=23,23,test,F2,23,10.986200332641602,canonical_predicate_control,1,23
1,F2:test:714,,binding,11,19=25,25,test,F2,25,9.978613376617432,reversed_functor_control,1,25
1,F2:test:114,,binding,11,24=25,25,test,F2,25,11.570060729980469,canonical_functor_control,1,25
1,F2:test:433,symbol_mismatch,failure,11,,28,test,F2,28,14.142541408538818,canonical_predicate_control,1,28
1,F2:test:519,symbol_mismatch,failure,11,,28,test,F2,28,10.996141910552979,reversed_functor_control,1,28
1,F2:test:236,,binding,11,24=26,26,test,F2,26,8.375834941864014,reversed_functor_control,1,26
1,F2:test:310,,binding,11,17=27,27,test,F2,27,13.24222469329834,canonical_functor_control,1,27
1,F2:test:387,symbol_mismatch,failure,11,,28,test,F2,28,11.343135356903076,canonical_functor_control,1,28
1,F2:test:173,symbol_mismatch,failure,11,,28,test,F2,28,10.159079551696777,reversed_predicate_control,1,28
1,F2:test:501,symbol_mismatch,failure,11,,28,test,F2,28,11.746853828430176,canonical_functor_control,1,28
1,F2:test:580,,binding,11,23=18,18,test,F2,18,12.913833141326904,canonical_functor_control,1,18
1,F2:test:679,symbol_mismatch,failure,11,,28,test,F2,28,11.785252571105957,canonical_functor_control,1,28
1,F2:test:715,symbol_mismatch,failure,11,,28,test,F2,28,11.990429878234863,reversed_functor_control,1,28
1,F2:test:355,symbol_mismatch,failure,11,,28,test,F2,28,11.32801628112793,canonical_predicate_control,1,28
1,F2:test:237,symbol_mismatch,failure,11,,28,test,F2,28,11.590707778930664,reversed_functor_control,1,28
1,F2:test:137,symbol_mismatch,failure,11,,28,test,F2,28,11.100111484527588,reversed_functor_control,1,28
1,F2:test:42,,binding,11,20=25,25,test,F2,25,11.32472276687622,reversed_functor_control,1,25
1,F2:test:358,,binding,11,18=27,27,test,F2,27,10.500275135040283,canonical_predicate_control,1,27
1,F2:test:540,,binding,11,23=22,22,test,F2,22,12.468047618865967,canonical_predicate_control,1,22
1,F2:test:660,,binding,11,21=22,22,test,F2,22,11.96782922744751,reversed_predicate_control,1,22
1,F2:test:626,,binding,11,18=17,17,test,F2,17,10.658370018005371,canonical_predicate_control,1,17
1,F2:test:496,,binding,11,26=24,24,test,F2,24,12.608977317810059,canonical_functor_control,1,24
1,F2:test:34,,binding,11,26=21,21,test,F2,21,10.507949829101562,reversed_functor_control,1,21
1,F2:test:98,,binding,11,16=17,17,test,F2,17,11.626070499420166,canonical_functor_control,1,17
1,F2:test:129,symbol_mismatch,failure,11,,28,test,F2,28,11.545960426330566,reversed_functor_control,1,28
1,F2:test:250,,binding,11,26=21,21,test,F2,21,9.045650482177734,canonical_predicate_control,1,21
1,F2:test:694,,binding,11,21=27,27,test,F2,27,11.08306884765625,canonical_functor_control,1,27
1,F2:test:650,,binding,11,20=17,17,test,F2,17,9.614346027374268,reversed_predicate_control,1,17
1,F2:test:564,,binding,11,23=22,22,test,F2,22,11.962902069091797,reversed_predicate_control,1,22
1,F2:test:124,,binding,11,20=18,18,test,F2,18,11.050755023956299,reversed_functor_control,1,18
1,F2:test:347,symbol_mismatch,failure,11,,28,test,F2,28,13.112832069396973,canonical_predicate_control,1,28
1,F2:test:293,symbol_mismatch,failure,11,,28,test,F2,28,11.939236640930176,canonical_functor_control,1,28
1,F2:test:122,,binding,11,27=17,17,test,F2,17,10.586623668670654,reversed_functor_control,1,17
1,F2:test:318,,binding,11,22=19,19,test,F2,19,10.847792625427246,reversed_functor_control,1,19
1,F2:test:291,symbol_mismatch,failure,11,,28,test,F2,28,10.966341972351074,canonical_functor_control,1,28
1,F2:test:390,,binding,11,17=19,19,test,F2,19,12.787100791931152,canonical_functor_control,1,19
1,F2:test:750,,binding,11,21=19,19,test,F2,19,10.069330215454102,reversed_predicate_control,1,19
1,F2:test:696,,binding,11,24=16,16,test,F2,16,11.658849716186523,reversed_functor_control,1,16
1,F2:test:552,,binding,11,18=16,16,test,F2,16,9.455450057983398,reversed_predicate_control,1,16
1,F2:test:466,,binding,11,16=21,21,test,F2,21,11.489614009857178,reversed_predicate_control,1,21
1,F2:test:60,,binding,11,19=22,22,test,F2,22,12.50152587890625,canonical_predicate_control,1,22
1,F2:test:331,symbol_mismatch,failure,11,,28,test,F2,28,11.369368553161621,reversed_functor_control,1,28
1,F2:test:497,symbol_mismatch,failure,11,,28,test,F2,28,11.631017208099365,canonical_functor_control,1,28
1,F2:test:642,,binding,11,24=25,25,test,F2,25,11.636303901672363,canonical_predicate_control,1,25
1,F2:test:258,,binding,11,27=25,25,test,F2,25,11.459466934204102,canonical_predicate_control,1,25
1,F2:test:455,symbol_mismatch,failure,11,,28,test,F2,28,13.786657333374023,canonical_predicate_control,1,28
1,F2:test:243,symbol_mismatch,failure,11,,28,test,F2,28,11.723289489746094,canonical_predicate_control,1,28
1,F2:test:573,symbol_mismatch,failure,11,,28,test,F2,28,12.180480480194092,reversed_predicate_control,1,28
1,F2:test:734,,binding,11,16=23,23,test,F2,23,11.188332557678223,canonical_predicate_control,1,23
1,F2:test:275,symbol_mismatch,failure,11,,28,test,F2,28,12.9210524559021,reversed_predicate_control,1,28
1,F2:test:197,symbol_mismatch,failure,11,,28,test,F2,28,11.37593698501587,canonical_functor_control,1,28
1,F2:test:544,,binding,11,20=24,24,test,F2,24,10.26318883895874,canonical_predicate_control,1,24
1,F2:test:357,symbol_mismatch,failure,11,,28,test,F2,28,9.901106834411621,canonical_predicate_control,1,28
1,F2:test:543,symbol_mismatch,failure,11,,28,test,F2,28,11.678398132324219,canonical_predicate_control,1,28
1,F2:test:89,symbol_mismatch,failure,11,,28,test,F2,28,11.830325603485107,reversed_predicate_control,1,28
1,F2:test:615,symbol_mismatch,failure,11,,28,test,F2,28,10.87623405456543,reversed_functor_control,1,28
1,F2:test:184,,binding,11,26=24,24,test,F2,24,13.129137516021729,reversed_predicate_control,1,24
1,F2:test:47,symbol_mismatch,failure,11,,28,test,F2,28,12.440765857696533,reversed_functor_control,1,28
1,F2:test:712,,binding,11,20=24,24,test,F2,24,9.841917037963867,reversed_functor_control,1,24
1,F2:test:739,symbol_mismatch,failure,11,,28,test,F2,28,13.0782151222229,canonical_predicate_control,1,28
1,F2:test:446,,binding,11,18=23,23,test,F2,23,12.605850219726562,canonical_predicate_control,1,23
1,F2:test:414,,binding,11,22=19,19,test,F2,19,11.090732097625732,reversed_functor_control,1,19
1,F2:test:486,,binding,11,24=19,19,test,F2,19,10.232391357421875,canonical_functor_control,1,19
1,F2:test:567,symbol_mismatch,failure,11,,28,test,F2,28,10.856827735900879,reversed_predicate_control,1,28
1,F2:test:190,,binding,11,22=27,27,test,F2,27,11.192599296569824,reversed_predicate_control,1,27
1,F2:test:328,,binding,11,19=24,24,test,F2,24,11.661520004272461,reversed_functor_control,1,24
1,F2:test:722,,binding,11,24=17,17,test,F2,17,8.95463752746582,canonical_predicate_control,1,17
1,F2:test:473,symbol_mismatch,failure,11,,28,test,F2,28,12.116206169128418,reversed_predicate_control,1,28
1,F2:test:170,,binding,11,20=17,17,test,F2,17,9.712263584136963,reversed_predicate_control,1,17
1,F2:test:82,,binding,11,23=21,21,test,F2,21,12.377859354019165,reversed_predicate_control,1,21
1,F2:test:421,symbol_mismatch,failure,11,,28,test,F2,28,12.41812801361084,reversed_functor_control,1,28
1,F2:test:528,,binding,11,21=16,16,test,F2,16,11.699392795562744,canonical_predicate_control,1,16
1,F2:test:453,symbol_mismatch,failure,11,,28,test,F2,28,10.62480354309082,canonical_predicate_control,1,28
1,F2:test:386,,binding,11,20=17,17,test,F2,17,9.532225131988525,canonical_functor_control,1,17
1,F2:test:529,symbol_mismatch,failure,11,,28,test,F2,28,12.48392105102539,canonical_predicate_control,1,28
1,F2:test:74,,binding,11,19=17,17,test,F2,17,10.979257106781006,reversed_predicate_control,1,17
1,F2:test:303,symbol_mismatch,failure,11,,28,test,F2,28,11.28120470046997,canonical_functor_control,1,28
1,F2:test:588,,binding,11,24=22,22,test,F2,22,10.591550350189209,canonical_functor_control,1,22
1,F2:test:509,symbol_mismatch,failure,11,,28,test,F2,28,12.030295848846436,reversed_functor_control,1,28
1,F2:test:362,,binding,11,18=17,17,test,F2,17,11.077363967895508,reversed_predicate_control,1,17
1,F2:test:415,symbol_mismatch,failure,11,,28,test,F2,28,11.539851188659668,reversed_functor_control,1,28
1,F2:test:246,,binding,11,27=19,19,test,F2,19,11.64394474029541,canonical_predicate_control,1,19
1,F2:test:352,,binding,11,16=24,24,test,F2,24,10.558137893676758,canonical_predicate_control,1,24
1,F2:test:63,symbol_mismatch,failure,11,,28,test,F2,28,11.635125637054443,canonical_predicate_control,1,28
1,F2:test:248,,binding,11,21=20,20,test,F2,20,13.205328941345215,canonical_predicate_control,1,20
1,F2:test:503,symbol_mismatch,failure,11,,28,test,F2,28,11.5803861618042,canonical_functor_control,1,28
1,F2:test:417,symbol_mismatch,failure,11,,28,test,F2,28,11.82140588760376,reversed_functor_control,1,28
1,F2:test:420,,binding,11,18=22,22,test,F2,22,12.01358413696289,reversed_functor_control,1,22
1,F2:test:279,symbol_mismatch,failure,11,,28,test,F2,28,11.532013416290283,reversed_predicate_control,1,28
1,F2:test:23,symbol_mismatch,failure,11,,28,test,F2,28,13.056941032409668,canonical_functor_control,1,28
1,F2:test:648,,binding,11,25=16,16,test,F2,16,9.783747673034668,reversed_predicate_control,1,16
1,F2:test:336,,binding,11,23=16,16,test,F2,16,10.419731140136719,canonical_predicate_control,1,16
1,F2:test:522,,binding,11,24=25,25,test,F2,25,11.371490955352783,reversed_functor_control,1,25
1,F2:test:211,symbol_mismatch,failure,11,,28,test,F2,28,11.342631340026855,canonical_functor_control,1,28
1,F2:test:290,,binding,11,19=17,17,test,F2,17,10.587459564208984,canonical_functor_control,1,17
1,F2:test:235,symbol_mismatch,failure,11,,28,test,F2,28,12.33565092086792,reversed_functor_control,1,28
1,F2:test:484,,binding,11,19=18,18,test,F2,18,11.110979080200195,canonical_functor_control,1,18
1,F2:test:9,symbol_mismatch,failure,11,,28,test,F2,28,12.302706241607666,canonical_functor_control,1,28
1,F2:test:489,symbol_mismatch,failure,11,,28,test,F2,28,12.440127849578857,canonical_functor_control,1,28
1,F2:test:37,symbol_mismatch,failure,11,,28,test,F2,28,12.207740306854248,reversed_functor_control,1,28
1,F2:test:12,,binding,11,27=22,22,test,F2,22,12.576908588409424,canonical_functor_control,1,22
1,F2:test:46,,binding,11,24=27,27,test,F2,27,9.82876205444336,reversed_functor_control,1,27
