correct,example_id,label,model_seed,prediction,split,stage,target,target_margin,template,unrestricted_correct,unrestricted_prediction
1,P1:test:332,entailed,11,60,test,P1,60,11.476380348205566,rule_lhs_match,1,60
1,P1:test:77,not_entailed,11,61,test,P1,61,25.425606727600098,consequent_match,1,61
1,P1:test:764,entailed,11,60,test,P1,60,12.598575115203857,rule_lhs_match,1,60
1,P1:test:406,entailed,11,60,test,P1,60,13.888357639312744,consequent_match,1,60
1,P1:test:324,entailed,11,60,test,P1,60,15.15588092803955,fact_match,1,60
1,P1:test:319,not_entailed,11,61,test,P1,61,22.01613974571228,fact_match,1,61
1,P1:test:713,not_entailed,11,61,test,P1,61,13.481789112091064,consequent_match,1,61
1,P1:test:614,entailed,11,60,test,P1,60,12.956099510192871,rule_lhs_match,1,60
1,P1:test:272,entailed,11,60,test,P1,60,13.604697227478027,rule_lhs_match,1,60
1,P1:test:549,not_entailed,11,61,test,P1,61,23.007681369781494,rule_lhs_match,1,61
1,P1:test:154,entailed,11,60,test,P1,60,8.618070602416992,consequent_match,1,60
1,P1:test:550,entailed,11,60,test,P1,60,8.599794387817383,consequent_match,1,60
1,P1:test:728,entailed,11,60,test,P1,60,12.853987693786621,rule_lhs_match,1,60
1,P1:test:740,entailed,11,60,test,P1,60,13.308310508728027,rule_lhs_match,1,60
1,P1:test:423,not_entailed,11,61,test,P1,61,21.948530435562134,rule_lhs_match,1,61
1,P1:test:231,not_entailed,11,61,test,P1,61,23.496610045433044,rule_lhs_match,1,61
1,P1:test:626,entailed,11,60,test,P1,60,14.715225219726562,rule_lhs_match,1,60
1,P1:test:190,entailed,11,60,test,P1,60,11.096078872680664,consequent_match,1,60
1,P1:test:652,entailed,11,60,test,P1,60,13.389382362365723,consequent_match,1,60
1,P1:test:559,not_entailed,11,61,test,P1,61,30.771470069885254,fact_match,1,61
1,P1:test:230,entailed,11,60,test,P1,60,15.284062385559082,rule_lhs_match,1,60
1,P1:test:428,entailed,11,60,test,P1,60,10.229207992553711,rule_lhs_match,1,60
1,P1:test:600,entailed,11,60,test,P1,60,13.06803035736084,fact_match,1,60
1,P1:test:278,entailed,11,60,test,P1,60,14.724252223968506,rule_lhs_match,1,60
1,P1:test:292,entailed,11,60,test,P1,60,8.889358520507812,consequent_match,1,60
1,P1:test:15,not_entailed,11,61,test,P1,61,16.99688148498535,rule_lhs_match,1,61
1,P1:test:445,not_entailed,11,61,test,P1,61,16.14275026321411,fact_match,1,61
1,P1:test:340,entailed,11,60,test,P1,60,15.22657060623169,consequent_match,1,60
1,P1:test:161,not_entailed,11,61,test,P1,61,26.218422889709473,consequent_match,1,61
1,P1:test:587,not_entailed,11,61,test,P1,61,7.509920120239258,consequent_match,1,61
1,P1:test:137,not_entailed,11,61,test,P1,61,27.235913276672363,consequent_match,1,61
1,P1:test:208,entailed,11,60,test,P1,60,12.980566024780273,consequent_match,1,60
1,P1:test:407,not_entailed,11,61,test,P1,61,25.141958594322205,consequent_match,1,61
1,P1:test:250,entailed,11,60,test,P1,60,13.669003009796143,consequent_match,1,60
1,P1:test:430,entailed,11,60,test,P1,60,14.041646003723145,consequent_match,1,60
1,P1:test:507,not_entailed,11,61,test,P1,61,19.734785556793213,rule_lhs_match,1,61
1,P1:test:403,not_entailed,11,61,test,P1,61,23.367226004600525,fact_match,1,61
1,P1:test:429,not_entailed,11,61,test,P1,61,21.249212861061096,rule_lhs_match,1,61
1,P1:test:251,not_entailed,11,61,test,P1,61,29.471220016479492,consequent_match,1,61
1,P1:test:151,not_entailed,11,61,test,P1,61,26.776479721069336,fact_match,1,61
1,P1:test:188,entailed,11,60,test,P1,60,13.778250217437744,rule_lhs_match,1,60
1,P1:test:558,entailed,11,60,test,P1,60,15.017274856567383,fact_match,1,60
1,P1:test:106,entailed,11,60,test,P1,60,12.07419490814209,consequent_match,1,60
1,P1:test:474,entailed,11,60,test,P1,60,8.599794387817383,fact_match,1,60
1,P1:test:172,entailed,11,60,test,P1,60,11.485574722290039,consequent_match,1,60
1,P1:test:123,not_entailed,11,61,test,P1,61,29.526201725006104,rule_lhs_match,1,61
1,P1:test:585,not_entailed,11,61,test,P1,61,17.453296661376953,rule_lhs_match,1,61
1,P1:test:509,not_entailed,11,61,test,P1,61,24.453993797302246,consequent_match,1,61
1,P1:test:236,entailed,11,60,test,P1,60,14.412628889083862,rule_lhs_match,1,60
1,P1:test:26,entailed,11,60,test,P1,60,13.735352993011475,rule_lhs_match,1,60
1,P1:test:120,entailed,11,60,test,P1,60,12.853987693786621,fact_match,1,60
1,P1:test:262,entailed,11,60,test,P1,60,13.669003009796143,consequent_match,1,60
1,P1:test:748,entailed,11,60,test,P1,60,12.850069046020508,consequent_match,1,60
1,P1:test:136,entailed,11,60,test,P1,60,14.337315559387207,consequent_match,1,60
1,P1:test:237,not_entailed,11,61,test,P1,61,28.050657272338867,rule_lhs_match,1,61
1,P1:test:641,not_entailed,11,61,test,P1,61,25.715262413024902,consequent_match,1,61
1,P1:test:645,not_entailed,11,61,test,P1,61,24.562949538230896,rule_lhs_match,1,61
1,P1:test:71,not_entailed,11,61,test,P1,61,23.9842848777771,consequent_match,1,61
1,P1:test:638,entailed,11,60,test,P1,60,13.726047992706299,rule_lhs_match,1,60
1,P1:test:467,not_entailed,11,61,test,P1,61,22.42747926712036,consequent_match,1,61
1,P1:test:497,not_entailed,11,61,test,P1,61,27.943622589111328,consequent_match,1,61
1,P1:test:737,not_entailed,11,61,test,P1,61,29.473960876464844,consequent_match,1,61
1,P1:test:483,not_entailed,11,61,test,P1,61,27.111236572265625,rule_lhs_match,1,61
1,P1:test:358,entailed,11,60,test,P1,60,14.129671096801758,consequent_match,1,60
1,P1:test:374,entailed,11,60,test,P1,60,10.567262649536133,rule_lhs_match,1,60
1,P1:test:739,not_entailed,11,61,test,P1,61,29.048314094543457,fact_match,1,61
1,P1:test:691,not_entailed,11,61,test,P1,61,24.95088291168213,fact_match,1,61
1,P1:test:454,entailed,11,60,test,P1,60,11.349518299102783,consequent_match,1,60
1,P1:test:595,not_entailed,11,61,test,P1,61,29.2381010055542,fact_match,1,61
1,P1:test:253,not_entailed,11,61,test,P1,61,25.44364023208618,fact_match,1,61
1,P1:test:57,not_entailed,11,61,test,P1,61,25.414083003997803,rule_lhs_match,1,61
1,P1:test:695,not_entailed,11,61,test,P1,61,3.8292741775512695,consequent_match,1,61
1,P1:test:421,not_entailed,11,61,test,P1,61,16.56121253967285,fact_match,1,61
1,P1:test:627,not_entailed,11,61,test,P1,61,22.285037994384766,rule_lhs_match,1,61
1,P1:test:413,not_entailed,11,61,test,P1,61,24.44230544567108,consequent_match,1,61
1,P1:test:762,entailed,11,60,test,P1,60,11.476380348205566,fact_match,1,60
1,P1:test:362,entailed,11,60,test,P1,60,13.837775230407715,rule_lhs_match,1,60
1,P1:test:248,entailed,11,60,test,P1,60,11.518267631530762,rule_lhs_match,1,60
1,P1:test:327,not_entailed,11,61,test,P1,61,22.43374991416931,rule_lhs_match,1,61
1,P1:test:457,not_entailed,11,61,test,P1,61,27.45502281188965,fact_match,1,61
1,P1:test:649,not_entailed,11,61,test,P1,61,20.209818363189697,fact_match,1,61
1,P1:test:45,not_entailed,11,61,test,P1,61,20.142159700393677,rule_lhs_match,1,61
1,P1:test:722,entailed,11,60,test,P1,60,13.617731094360352,rule_lhs_match,1,60
1,P1:test:446,entailed,11,60,test,P1,60,14.373096466064453,rule_lhs_match,1,60
1,P1:test:2,entailed,11,60,test,P1,60,14.7920560836792,rule_lhs_match,1,60
1,P1:test:241,not_entailed,11,61,test,P1,61,29.235228538513184,fact_match,1,61
1,P1:test:470,entailed,11,60,test,P1,60,14.414108753204346,rule_lhs_match,1,60
1,P1:test:440,entailed,11,60,test,P1,60,12.853987693786621,rule_lhs_match,1,60
1,P1:test:391,not_entailed,11,61,test,P1,61,23.367226004600525,fact_match,1,61
1,P1:test:290,entailed,11,60,test,P1,60,13.726047992706299,rule_lhs_match,1,60
1,P1:test:10,entailed,11,60,test,P1,60,13.230953216552734,consequent_match,1,60
1,P1:test:350,entailed,11,60,test,P1,60,15.106367111206055,rule_lhs_match,1,60
1,P1:test:256,entailed,11,60,test,P1,60,15.106367111206055,consequent_match,1,60
1,P1:test:678,entailed,11,60,test,P1,60,11.067207336425781,fact_match,1,60
1,P1:test:464,entailed,11,60,test,P1,60,15.168715476989746,rule_lhs_match,1,60
1,P1:test:355,not_entailed,11,61,test,P1,61,28.431655406951904,fact_match,1,61
1,P1:test:556,entailed,11,60,test,P1,60,14.492985725402832,consequent_match,1,60
1,P1:test:530,entailed,11,60,test,P1,60,11.203561782836914,rule_lhs_match,1,60
1,P1:test:727,not_entailed,11,61,test,P1,61,25.06094980239868,fact_match,1,61
1,P1:test:752,entailed,11,60,test,P1,60,15.106367111206055,rule_lhs_match,1,60
1,P1:test:307,not_entailed,11,61,test,P1,61,23.08167266845703,fact_match,1,61
1,P1:test:165,not_entailed,11,61,test,P1,61,29.506526470184326,rule_lhs_match,1,61
1,P1:test:766,entailed,11,60,test,P1,60,14.596930027008057,consequent_match,1,60
1,P1:test:460,entailed,11,60,test,P1,60,12.466604232788086,consequent_match,1,60
1,P1:test:498,entailed,11,60,test,P1,60,13.778250217437744,fact_match,1,60
1,P1:test:40,entailed,11,60,test,P1,60,15.47891092300415,consequent_match,1,60
1,P1:test:66,entailed,11,60,test,P1,60,13.604697227478027,fact_match,1,60
1,P1:test:291,not_entailed,11,61,test,P1,61,25.240843772888184,rule_lhs_match,1,61
1,P1:test:227,not_entailed,11,61,test,P1,61,28.22160530090332,consequent_match,1,61
1,P1:test:394,entailed,11,60,test,P1,60,8.452765464782715,consequent_match,1,60
1,P1:test:320,entailed,11,60,test,P1,60,15.106367111206055,rule_lhs_match,1,60
1,P1:test:335,not_entailed,11,61,test,P1,61,19.515629291534424,consequent_match,1,61
1,P1:test:220,entailed,11,60,test,P1,60,12.083290100097656,consequent_match,1,60
1,P1:test:625,not_entailed,11,61,test,P1,61,30.429853439331055,fact_match,1,61
1,P1:test:204,entailed,11,60,test,P1,60,13.245719909667969,fact_match,1,60
1,P1:test:334,entailed,11,60,test,P1,60,15.381527423858643,consequent_match,1,60
1,P1:test:198,entailed,11,60,test,P1,60,14.715225219726562,fact_match,1,60
1,P1:test:418,entailed,11,60,test,P1,60,14.041646003723145,consequent_match,1,60
1,P1:test:223,not_entailed,11,61,test,P1,61,22.69053602218628,fact_match,1,61
1,P1:test:279,not_entailed,11,61,test,P1,61,30.36350154876709,rule_lhs_match,1,61
1,P1:test:601,not_entailed,11,61,test,P1,61,24.666228771209717,fact_match,1,61
1,P1:test:735,not_entailed,11,61,test,P1,61,24.839218854904175,rule_lhs_match,1,61
1,P1:test:480,entailed,11,60,test,P1,60,13.59334659576416,fact_match,1,60
1,P1:test:150,entailed,11,60,test,P1,60,12.853987693786621,fact_match,1,60
1,P1:test:265,not_entailed,11,61,test,P1,61,24.679224014282227,fact_match,1,61
1,P1:test:196,entailed,11,60,test,P1,60,15.381527423858643,consequent_match,1,60
1,P1:test:62,entailed,11,60,test,P1,60,13.06803035736084,rule_lhs_match,1,60
1,P1:test:98,entailed,11,60,test,P1,60,13.06803035736084,rule_lhs_match,1,60
1,P1:test:526,entailed,11,60,test,P1,60,12.068342208862305,consequent_match,1,60
1,P1:test:729,not_entailed,11,61,test,P1,61,28.179008960723877,rule_lhs_match,1,61
1,P1:test:441,not_entailed,11,61,test,P1,61,27.007043838500977,rule_lhs_match,1,61
1,P1:test:31,not_entailed,11,61,test,P1,61,27.322669506072998,fact_match,1,61
1,P1:test:635,not_entailed,11,61,test,P1,61,24.102088451385498,consequent_match,1,61
1,P1:test:381,not_entailed,11,61,test,P1,61,26.966135025024414,rule_lhs_match,1,61
1,P1:test:502,entailed,11,60,test,P1,60,15.251347064971924,consequent_match,1,60
1,P1:test:529,not_entailed,11,61,test,P1,61,23.426761150360107,fact_match,1,61
1,P1:test:128,entailed,11,60,test,P1,60,8.53246784210205,rule_lhs_match,1,60
1,P1:test:658,entailed,11,60,test,P1,60,8.641188621520996,consequent_match,1,60
1,P1:test:7,not_entailed,11,61,test,P1,61,26.28273582458496,fact_match,1,61
1,P1:test:51,not_entailed,11,61,test,P1,61,30.37351131439209,rule_lhs_match,1,61
1,P1:test:679,not_entailed,11,61,test,P1,61,25.29784393310547,fact_match,1,61
1,P1:test:184,entailed,11,60,test,P1,60,13.23693561553955,consequent_match,1,60
1,P1:test:687,not_entailed,11,61,test,P1,61,24.98512625694275,rule_lhs_match,1,61
1,P1:test:5,not_entailed,11,61,test,P1,61,9.497034072875977,consequent_match,1,61
1,P1:test:390,entailed,11,60,test,P1,60,12.823703289031982,fact_match,1,60
1,P1:test:492,entailed,11,60,test,P1,60,12.1979341506958,fact_match,1,60
1,P1:test:576,entailed,11,60,test,P1,60,8.889358520507812,fact_match,1,60
1,P1:test:275,not_entailed,11,61,test,P1,61,27.96560764312744,consequent_match,1,61
1,P1:test:479,not_entailed,11,61,test,P1,61,13.531032085418701,consequent_match,1,61
1,P1:test:295,not_entailed,11,61,test,P1,61,20.041777849197388,fact_match,1,61
1,P1:test:677,not_entailed,11,61,test,P1,61,28.386832237243652,consequent_match,1,61
1,P1:test:112,entailed,11,60,test,P1,60,14.080162048339844,consequent_match,1,60
1,P1:test:593,not_entailed,11,61,test,P1,61,29.610933303833008,consequent_match,1,61
1,P1:test:245,not_entailed,11,61,test,P1,61,4.275823593139648,consequent_match,1,61
1,P1:test:611,not_entailed,11,61,test,P1,61,16.680622100830078,consequent_match,1,61
1,P1:test:738,entailed,11,60,test,P1,60,11.640413284301758,fact_match,1,60
1,P1:test:744,entailed,11,60,test,P1,60,12.059829711914062,fact_match,1,60
1,P1:test:336,entailed,11,60,test,P1,60,16.14473819732666,fact_match,1,60
1,P1:test:398,entailed,11,60,test,P1,60,11.132444381713867,rule_lhs_match,1,60
1,P1:test:132,entailed,11,60,test,P1,60,14.440495491027832,fact_match,1,60
1,P1:test:603,not_entailed,11,61,test,P1,61,23.63440251350403,rule_lhs_match,1,61
1,P1:test:164,entailed,11,60,test,P1,60,14.041646003723145,rule_lhs_match,1,60
1,P1:test:531,not_entailed,11,61,test,P1,61,20.012068033218384,rule_lhs_match,1,61
1,P1:test:750,entailed,11,60,test,P1,60,11.738039016723633,fact_match,1,60
1,P1:test:1,not_entailed,11,61,test,P1,61,27.364298105239868,fact_match,1,61
1,P1:test:516,entailed,11,60,test,P1,60,8.776365280151367,fact_match,1,60
1,P1:test:219,not_entailed,11,61,test,P1,61,18.71887755393982,rule_lhs_match,1,61
1,P1:test:375,not_entailed,11,61,test,P1,61,25.8955340385437,rule_lhs_match,1,61
1,P1:test:289,not_entailed,11,61,test,P1,61,21.46721339225769,fact_match,1,61
1,P1:test:745,not_entailed,11,61,test,P1,61,25.73177671432495,fact_match,1,61
1,P1:test:511,not_entailed,11,61,test,P1,61,26.005218267440796,fact_match,1,61
1,P1:test:473,not_entailed,11,61,test,P1,61,10.45400619506836,consequent_match,1,61
1,P1:test:39,not_entailed,11,61,test,P1,61,25.907461643218994,rule_lhs_match,1,61
1,P1:test:571,not_entailed,11,61,test,P1,61,24.86087656021118,fact_match,1,61
1,P1:test:669,not_entailed,11,61,test,P1,61,23.595659017562866,rule_lhs_match,1,61
1,P1:test:349,not_entailed,11,61,test,P1,61,19.86017870903015,fact_match,1,61
1,P1:test:450,entailed,11,60,test,P1,60,16.255584716796875,fact_match,1,60
1,P1:test:631,not_entailed,11,61,test,P1,61,26.76269507408142,fact_match,1,61
1,P1:test:329,not_entailed,11,61,test,P1,61,24.137321710586548,consequent_match,1,61
1,P1:test:8,entailed,11,60,test,P1,60,15.168715476989746,rule_lhs_match,1,60
1,P1:test:9,not_entailed,11,61,test,P1,61,24.71871328353882,rule_lhs_match,1,61
1,P1:test:185,not_entailed,11,61,test,P1,61,27.085940837860107,consequent_match,1,61
1,P1:test:420,entailed,11,60,test,P1,60,15.22657060623169,fact_match,1,60
1,P1:test:664,entailed,11,60,test,P1,60,13.06803035736084,consequent_match,1,60
1,P1:test:623,not_entailed,11,61,test,P1,61,26.642096042633057,consequent_match,1,61
1,P1:test:266,entailed,11,60,test,P1,60,12.850069046020508,rule_lhs_match,1,60
1,P1:test:82,entailed,11,60,test,P1,60,14.051600456237793,consequent_match,1,60
1,P1:test:520,entailed,11,60,test,P1,60,10.8168363571167,consequent_match,1,60
1,P1:test:389,not_entailed,11,61,test,P1,61,28.60911989212036,consequent_match,1,61
1,P1:test:73,not_entailed,11,61,test,P1,61,25.39031171798706,fact_match,1,61
1,P1:test:486,entailed,11,60,test,P1,60,13.735352993011475,fact_match,1,60
1,P1:test:146,entailed,11,60,test,P1,60,11.339694023132324,rule_lhs_match,1,60
1,P1:test:61,not_entailed,11,61,test,P1,61,23.409908294677734,fact_match,1,61
1,P1:test:234,entailed,11,60,test,P1,60,13.574285507202148,fact_match,1,60
1,P1:test:14,entailed,11,60,test,P1,60,14.28833818435669,rule_lhs_match,1,60
1,P1:test:239,not_entailed,11,61,test,P1,61,28.240991592407227,consequent_match,1,61
1,P1:test:86,entailed,11,60,test,P1,60,15.597766876220703,rule_lhs_match,1,60
1,P1:test:755,not_entailed,11,61,test,P1,61,27.740259170532227,consequent_match,1,61
1,P1:test:517,not_entailed,11,61,test,P1,61,16.17119264602661,fact_match,1,61
1,P1:test:298,entailed,11,60,test,P1,60,13.389382362365723,consequent_match,1,60
1,P1:test:124,entailed,11,60,test,P1,60,13.389382362365723,consequent_match,1,60
1,P1:test:58,entailed,11,60,test,P1,60,14.287216663360596,consequent_match,1,60
1,P1:test:767,not_entailed,11,61,test,P1,61,24.279614806175232,consequent_match,1,61
1,P1:test:756,entailed,11,60,test,P1,60,13.243412971496582,fact_match,1,60
1,P1:test:282,entailed,11,60,test,P1,60,8.452765464782715,fact_match,1,60
1,P1:test:519,not_entailed,11,61,test,P1,61,19.567947149276733,rule_lhs_match,1,61
1,P1:test:119,not_entailed,11,61,test,P1,61,30.147489547729492,consequent_match,1,61
1,P1:test:303,not_entailed,11,61,test,P1,61,29.20426845550537,rule_lhs_match,1,61
1,P1:test:18,entailed,11,60,test,P1,60,11.738039016723633,fact_match,1,60
1,P1:test:133,not_entailed,11,61,test,P1,61,22.6356143951416,fact_match,1,61
1,P1:test:69,not_entailed,11,61,test,P1,61,27.698368549346924,rule_lhs_match,1,61
1,P1:test:331,not_entailed,11,61,test,P1,61,20.123845100402832,fact_match,1,61
1,P1:test:494,entailed,11,60,test,P1,60,14.051600456237793,rule_lhs_match,1,60
1,P1:test:659,not_entailed,11,61,test,P1,61,25.67887771129608,consequent_match,1,61
1,P1:test:363,not_entailed,11,61,test,P1,61,24.98345947265625,rule_lhs_match,1,61
1,P1:test:157,not_entailed,11,61,test,P1,61,17.05342721939087,fact_match,1,61
1,P1:test:380,entailed,11,60,test,P1,60,12.07419490814209,rule_lhs_match,1,60
1,P1:test:484,entailed,11,60,test,P1,60,15.22657060623169,consequent_match,1,60
1,P1:test:554,entailed,11,60,test,P1,60,12.980566024780273,rule_lhs_match,1,60
1,P1:test:321,not_entailed,11,61,test,P1,61,30.004944801330566,rule_lhs_match,1,61
1,P1:test:538,entailed,11,60,test,P1,60,14.887574195861816,consequent_match,1,60
1,P1:test:211,not_entailed,11,61,test,P1,61,28.599770545959473,fact_match,1,61
1,P1:test:435,not_entailed,11,61,test,P1,61,29.361735820770264,rule_lhs_match,1,61
1,P1:test:673,not_entailed,11,61,test,P1,61,20.362592339515686,fact_match,1,61
1,P1:test:99,not_entailed,11,61,test,P1,61,29.12381601333618,rule_lhs_match,1,61
1,P1:test:522,entailed,11,60,test,P1,60,14.596930027008057,fact_match,1,60
1,P1:test:759,not_entailed,11,61,test,P1,61,22.04635739326477,rule_lhs_match,1,61
1,P1:test:682,entailed,11,60,test,P1,60,13.64952564239502,consequent_match,1,60
1,P1:test:597,not_entailed,11,61,test,P1,61,20.159457683563232,rule_lhs_match,1,61
1,P1:test:459,not_entailed,11,61,test,P1,61,24.53445863723755,rule_lhs_match,1,61
1,P1:test:346,entailed,11,60,test,P1,60,13.369611740112305,consequent_match,1,60
1,P1:test:80,entailed,11,60,test,P1,60,11.518267631530762,rule_lhs_match,1,60
1,P1:test:732,entailed,11,60,test,P1,60,13.617731094360352,fact_match,1,60
1,P1:test:753,not_entailed,11,61,test,P1,61,25.498912811279297,rule_lhs_match,1,61
1,P1:test:605,not_entailed,11,61,test,P1,61,21.78321635723114,consequent_match,1,61
1,P1:test:400,entailed,11,60,test,P1,60,15.760022640228271,consequent_match,1,60
1,P1:test:633,not_entailed,11,61,test,P1,61,20.202803134918213,rule_lhs_match,1,61
1,P1:test:229,not_entailed,11,61,test,P1,61,22.18455195426941,fact_match,1,61
1,P1:test:668,entailed,11,60,test,P1,60,13.443357467651367,rule_lhs_match,1,60
1,P1:test:317,not_entailed,11,61,test,P1,61,26.35164761543274,consequent_match,1,61
1,P1:test:78,entailed,11,60,test,P1,60,14.492985725402832,fact_match,1,60
1,P1:test:705,not_entailed,11,61,test,P1,61,19.819265127182007,rule_lhs_match,1,61
1,P1:test:718,entailed,11,60,test,P1,60,11.339694023132324,consequent_match,1,60
1,P1:test:342,entailed,11,60,test,P1,60,13.06803035736084,fact_match,1,60
1,P1:test:302,entailed,11,60,test,P1,60,12.1979341506958,rule_lhs_match,1,60
1,P1:test:217,not_entailed,11,61,test,P1,61,27.326974868774414,fact_match,1,61
1,P1:test:433,not_entailed,11,61,test,P1,61,24.697453260421753,fact_match,1,61
1,P1:test:469,not_entailed,11,61,test,P1,61,28.246037483215332,fact_match,1,61
1,P1:test:485,not_entailed,11,61,test,P1,61,27.161415338516235,consequent_match,1,61
1,P1:test:606,entailed,11,60,test,P1,60,10.632303714752197,fact_match,1,60
1,P1:test:205,not_entailed,11,61,test,P1,61,25.73177671432495,fact_match,1,61
1,P1:test:758,entailed,11,60,test,P1,60,15.168715476989746,rule_lhs_match,1,60
1,P1:test:70,entailed,11,60,test,P1,60,13.604697227478027,consequent_match,1,60
1,P1:test:92,entailed,11,60,test,P1,60,8.776365280151367,rule_lhs_match,1,60
1,P1:test:130,entailed,11,60,test,P1,60,12.1979341506958,consequent_match,1,60
1,P1:test:33,not_entailed,11,61,test,P1,61,18.03034782409668,rule_lhs_match,1,61
1,P1:test:724,entailed,11,60,test,P1,60,15.62809133529663,consequent_match,1,60
1,P1:test:304,entailed,11,60,test,P1,60,12.03690767288208,consequent_match,1,60
1,P1:test:462,entailed,11,60,test,P1,60,8.880670547485352,fact_match,1,60
1,P1:test:104,entailed,11,60,test,P1,60,11.304754257202148,rule_lhs_match,1,60
1,P1:test:471,not_entailed,11,61,test,P1,61,24.368627309799194,rule_lhs_match,1,61
1,P1:test:53,not_entailed,11,61,test,P1,61,22.227179646492004,consequent_match,1,61
1,P1:test:328,entailed,11,60,test,P1,60,13.657286167144775,consequent_match,1,60
1,P1:test:572,entailed,11,60,test,P1,60,12.03690767288208,rule_lhs_match,1,60
1,P1:test:175,not_entailed,11,61,test,P1,61,23.63440251350403,fact_match,1,61
1,P1:test:323,not_entailed,11,61,test,P1,61,28.18329906463623,consequent_match,1,61
1,P1:test:632,entailed,11,60,test,P1,60,13.115434169769287,rule_lhs_match,1,60
1,P1:test:444,entailed,11,60,test,P1,60,13.59334659576416,fact_match,1,60
1,P1:test:19,not_entailed,11,61,test,P1,61,19.58763086795807,fact_match,1,61
1,P1:test:704,entailed,11,60,test,P1,60,15.536410570144653,rule_lhs_match,1,60
1,P1:test:376,entailed,11,60,test,P1,60,14.643968105316162,consequent_match,1,60
1,P1:test:510,entailed,11,60,test,P1,60,14.337315559387207,fact_match,1,60
1,P1:test:422,entailed,11,60,test,P1,60,12.059829711914062,rule_lhs_match,1,60
1,P1:test:365,not_entailed,11,61,test,P1,61,23.904175281524658,consequent_match,1,61
1,P1:test:264,entailed,11,60,test,P1,60,13.888357639312744,fact_match,1,60
1,P1:test:65,not_entailed,11,61,test,P1,61,30.041374683380127,consequent_match,1,61
1,P1:test:716,entailed,11,60,test,P1,60,14.090309143066406,rule_lhs_match,1,60
1,P1:test:714,entailed,11,60,test,P1,60,13.512773990631104,fact_match,1,60
1,P1:test:544,entailed,11,60,test,P1,60,14.371592044830322,consequent_match,1,60
1,P1:test:565,not_entailed,11,61,test,P1,61,27.51109790802002,fact_match,1,61
1,P1:test:187,not_entailed,11,61,test,P1,61,26.18226456642151,fact_match,1,61
1,P1:test:388,entailed,11,60,test,P1,60,12.068342208862305,consequent_match,1,60
1,P1:test:226,entailed,11,60,test,P1,60,13.308310508728027,consequent_match,1,60
1,P1:test:300,entailed,11,60,test,P1,60,14.414108753204346,fact_match,1,60
1,P1:test:96,entailed,11,60,test,P1,60,12.956099510192871,fact_match,1,60
1,P1:test:228,entailed,11,60,test,P1,60,12.83263874053955,fact_match,1,60
1,P1:test:701,not_entailed,11,61,test,P1,61,28.92523431777954,consequent_match,1,61
1,P1:test:176,entailed,11,60,test,P1,60,13.837775230407715,rule_lhs_match,1,60
1,P1:test:472,entailed,11,60,test,P1,60,13.245719909667969,consequent_match,1,60
1,P1:test:155,not_entailed,11,61,test,P1,61,26.676175594329834,consequent_match,1,61
1,P1:test:448,entailed,11,60,test,P1,60,14.375088214874268,consequent_match,1,60
1,P1:test:579,not_entailed,11,61,test,P1,61,17.379828691482544,rule_lhs_match,1,61
1,P1:test:710,entailed,11,60,test,P1,60,13.814191341400146,rule_lhs_match,1,60
1,P1:test:167,not_entailed,11,61,test,P1,61,6.6849565505981445,consequent_match,1,61
1,P1:test:325,not_entailed,11,61,test,P1,61,19.38466453552246,fact_match,1,61
1,P1:test:107,not_entailed,11,61,test,P1,61,26.838571548461914,consequent_match,1,61
